-12.589523315429688	warehousing
-12.589624404907227	handedness
-12.58974838256836	misused
-12.590057373046875	shapes
-12.590084075927734	faking
-12.590152740478516	droid
-12.590225219726562	expenditure
-12.590309143066406	makeover
-12.590339660644531	belong
-12.59035873413086	mascot
-12.590377807617188	blindness
-12.590423583984375	candle
-12.590538024902344	hue
-12.590648651123047	iris
-12.590709686279297	leek
-12.590751647949219	electrify
-12.590850830078125	deleting
-12.590860366821289	landlord
-12.591100692749023	attorney
-12.591102600097656	materialism
-12.59122085571289	toughness
-12.591300964355469	sputnik
-12.591453552246094	disingenuous
-12.591861724853516	measures
-12.591896057128906	devalue
-12.591941833496094	stoked
-12.592456817626953	darn
-12.592575073242188	bargaining
-12.592941284179688	condominium
-12.592960357666016	professionally
-12.59304428100586	countries
-12.593128204345703	labels
-12.593395233154297	silently
-12.593399047851562	bacteria
-12.593765258789062	blooming
-12.593925476074219	flippant
-12.593997955322266	shaggy
-12.594337463378906	ensure
-12.594451904296875	intoxication
-12.59469223022461	plucky
-12.594764709472656	tire
-12.594802856445312	obligate
-12.594968795776367	swollen
-12.5950927734375	heroin
-12.595100402832031	pepper
-12.595165252685547	metrics
-12.59530258178711	perseverance
-12.595664978027344	governmental
-12.595710754394531	fights
-12.596244812011719	interface
-12.596330642700195	spun
-12.596490859985352	unmanned
-12.59664535522461	remaining
-12.596668243408203	impeded
-12.596792221069336	interventionist
-12.596799850463867	twins
-12.596912384033203	abusing
-12.59695053100586	confessional
-12.597063064575195	escalating
-12.597372055053711	nun
-12.597623825073242	ratio
-12.597686767578125	features
-12.59783935546875	disenchantment
-12.59793472290039	retiring
-12.59799575805664	ashes
-12.598236083984375	veggie
-12.598442077636719	disappearance
-12.598457336425781	unions
-12.598812103271484	ramming
-12.598831176757812	variant
-12.598928451538086	snoop
-12.598987579345703	shirts
-12.59914779663086	nutty
-12.599384307861328	bundled
-12.599493026733398	finals
-12.599727630615234	limits
-12.599781036376953	puppies
-12.599788665771484	flagship
-12.599836349487305	begin
-12.599838256835938	savior
-12.599855422973633	robber
-12.599924087524414	monastic
-12.600175857543945	disadvantage
-12.60045051574707	marketable
-12.600704193115234	reconsider
-12.600830078125	postponed
-12.600929260253906	wooden
-12.600963592529297	defensible
-12.601024627685547	gazelle
-12.602008819580078	volatility
-12.602424621582031	confiscate
-12.602581024169922	valentine
-12.602989196777344	smashed
-12.603038787841797	discouraging
-12.603103637695312	rewarding
-12.603172302246094	inquisition
-12.60317611694336	varnish
-12.603208541870117	investing
-12.603368759155273	paralytic
-12.603801727294922	seas
-12.603931427001953	edition
-12.604236602783203	goblin
-12.604509353637695	leaders
-12.604766845703125	effectiveness
-12.60482406616211	flattery
-12.605262756347656	consolidated
-12.60555648803711	sooner
-12.60556411743164	enlist
-12.605794906616211	vaginal
-12.605945587158203	bury
-12.606246948242188	slogan
-12.6065673828125	eureka
-12.606595993041992	fifty
-12.606803894042969	whips
-12.606983184814453	taxpayer
-12.607110977172852	seduction
-12.607213973999023	experimenting
-12.607227325439453	introverted
-12.60725212097168	exploits
-12.607290267944336	referral
-12.60738754272461	unusually
-12.607650756835938	kings
-12.607769012451172	concubine
-12.608419418334961	flattened
-12.608495712280273	rented
-12.608531951904297	nullification
-12.608766555786133	inhale
-12.608829498291016	detoxification
-12.608877182006836	blindfolded
-12.609201431274414	disarmament
-12.609367370605469	informing
-12.609607696533203	antithesis
-12.609977722167969	exposition
-12.610017776489258	heuristic
-12.610118865966797	electrified
-12.610359191894531	screening
-12.610572814941406	recruitment
-12.610816955566406	cant
-12.61083984375	alike
-12.611000061035156	wanting
-12.611015319824219	coloring
-12.611392974853516	stretching
-12.611629486083984	pleased
-12.611787796020508	query
-12.611801147460938	thermonuclear
-12.611928939819336	metaphorical
-12.612115859985352	confrontational
-12.612136840820312	beard
-12.612174987792969	feces
-12.612213134765625	unbiased
-12.612220764160156	belongs
-12.612316131591797	dwelling
-12.612382888793945	misconception
-12.612510681152344	electronics
-12.612649917602539	inference
-12.612802505493164	precisely
-12.613388061523438	bloodbath
-12.6136474609375	acoustic
-12.613897323608398	certainty
-12.61418342590332	grocery
-12.614410400390625	septic
-12.614580154418945	discontinue
-12.614604949951172	fanciful
-12.614654541015625	instrumental
-12.614994049072266	joyous
-12.614994049072266	receiving
-12.615318298339844	burial
-12.61532211303711	harbour
-12.615358352661133	melancholy
-12.615577697753906	artifice
-12.61562728881836	eligibility
-12.615646362304688	hometown
-12.615667343139648	thriving
-12.615669250488281	pumped
-12.615966796875	completed
-12.615970611572266	fatigued
-12.616279602050781	prick
-12.616533279418945	laudable
-12.616546630859375	puff
-12.616613388061523	deployed
-12.616615295410156	latent
-12.616840362548828	honors
-12.617050170898438	relatives
-12.617088317871094	patented
-12.617103576660156	whores
-12.617210388183594	umpire
-12.617286682128906	electorate
-12.617328643798828	strikes
-12.61776351928711	advisor
-12.617822647094727	supplied
-12.618064880371094	staying
-12.618228912353516	colonel
-12.618247985839844	abyss
-12.618255615234375	input
-12.618282318115234	scandals
-12.618440628051758	scenario
-12.618614196777344	venerate
-12.618637084960938	brotherhood
-12.61865234375	hedgehog
-12.618783950805664	beggars
-12.618907928466797	defendant
-12.619026184082031	dumpster
-12.619213104248047	polygraph
-12.619232177734375	steroids
-12.619255065917969	villa
-12.619464874267578	jinx
-12.619482040405273	extort
-12.619571685791016	entity
-12.619571685791016	headquarters
-12.619588851928711	mediocrity
-12.619758605957031	doe
-12.619762420654297	similarity
-12.619823455810547	paperwork
-12.619976043701172	coven
-12.620037078857422	explosives
-12.620136260986328	adjustment
-12.62025260925293	championship
-12.620302200317383	contravene
-12.620487213134766	dammit
-12.62070083618164	capitalization
-12.621150970458984	stern
-12.621427536010742	rethink
-12.621452331542969	landing
-12.621456146240234	boredom
-12.621814727783203	parrot
-12.621990203857422	props
-12.622093200683594	chit
-12.622146606445312	activists
-12.622303009033203	professions
-12.622320175170898	experimentation
-12.62234878540039	monument
-12.622562408447266	relaxing
-12.622570037841797	accompanied
-12.622621536254883	lumbering
-12.622840881347656	skull
-12.623296737670898	ra
-12.623481750488281	albatross
-12.623558044433594	butch
-12.623563766479492	runs
-12.623886108398438	defection
-12.624080657958984	mineral
-12.62411880493164	synchronization
-12.62413215637207	unnecessarily
-12.62419319152832	patriarch
-12.624313354492188	withered
-12.62442398071289	blip
-12.624542236328125	slag
-12.624862670898438	bearing
-12.625143051147461	homicidal
-12.625648498535156	spoke
-12.625659942626953	oven
-12.625709533691406	hanged
-12.625762939453125	handed
-12.625961303710938	moot
-12.626228332519531	juxtaposition
-12.626495361328125	monetary
-12.626819610595703	koala
-12.626899719238281	l
-12.626983642578125	adobe
-12.6273193359375	uninformed
-12.627395629882812	nutrition
-12.627586364746094	posed
-12.627601623535156	genie
-12.62786865234375	examples
-12.628162384033203	caterpillar
-12.62900161743164	werewolves
-12.629051208496094	investigative
-12.629411697387695	crotch
-12.629505157470703	forfeiture
-12.629840850830078	motivational
-12.6298828125	forge
-12.629993438720703	goose
-12.63041877746582	encirclement
-12.630584716796875	lawsuit
-12.630989074707031	pregnancy
-12.631053924560547	visions
-12.631193161010742	excrement
-12.631214141845703	devices
-12.631332397460938	geographical
-12.631385803222656	wanna
-12.631673812866211	misinterpreted
-12.631784439086914	fling
-12.631872177124023	shriek
-12.631904602050781	disqualified
-12.63193130493164	philanthropic
-12.632102966308594	sofa
-12.6322021484375	embroidery
-12.632274627685547	tomorrow
-12.632291793823242	cod
-12.632331848144531	sleek
-12.632984161376953	borders
-12.633155822753906	neutron
-12.633182525634766	implacable
-12.633441925048828	nonfiction
-12.633546829223633	labyrinth
-12.633672714233398	days
-12.633733749389648	monotheism
-12.633798599243164	trusting
-12.633909225463867	incredulous
-12.633926391601562	pub
-12.634193420410156	jilted
-12.634326934814453	enshrined
-12.634420394897461	unworkable
-12.634590148925781	captivity
-12.634815216064453	reputable
-12.634952545166016	trashed
-12.63515853881836	sans
-12.635217666625977	deprivation
-12.63525390625	ticket
-12.635353088378906	oranges
-12.635454177856445	tantalizing
-12.635570526123047	upgraded
-12.635643005371094	escaped
-12.635772705078125	cuteness
-12.635971069335938	prioritize
-12.636199951171875	intensely
-12.636341094970703	accessory
-12.636425018310547	pine
-12.63661003112793	complacency
-12.636676788330078	decree
-12.636985778808594	muddled
-12.637176513671875	violently
-12.63739013671875	debugging
-12.637506484985352	herald
-12.637516021728516	salami
-12.637765884399414	shambles
-12.638050079345703	globe
-12.63808822631836	reciprocal
-12.638298034667969	porcelain
-12.638341903686523	trunk
-12.638429641723633	blissful
-12.638896942138672	removable
-12.63934326171875	genes
-12.63946533203125	anemic
-12.6400146484375	cheek
-12.64004135131836	dismissed
-12.640045166015625	hits
-12.640050888061523	mammoth
-12.640205383300781	bridges
-12.640266418457031	skew
-12.640584945678711	airline
-12.640792846679688	gradually
-12.641101837158203	dominating
-12.641143798828125	capabilities
-12.641403198242188	podcast
-12.641773223876953	jewel
-12.64188003540039	staple
-12.641921997070312	opinionated
-12.64200210571289	reindeer
-12.642070770263672	stats
-12.642292022705078	madman
-12.642391204833984	seized
-12.642494201660156	purifying
-12.642984390258789	proportionate
-12.643138885498047	depress
-12.643232345581055	stilted
-12.643268585205078	refreshing
-12.643302917480469	appliance
-12.643444061279297	purely
-12.643569946289062	till
-12.643573760986328	misinformed
-12.643800735473633	irreparable
-12.643978118896484	flashback
-12.644149780273438	objectivity
-12.644344329833984	uncouth
-12.644458770751953	anatomy
-12.644458770751953	ghostly
-12.644500732421875	puck
-12.644523620605469	facial
-12.64455795288086	shorts
-12.644878387451172	whiter
-12.644990921020508	condoned
-12.645011901855469	foundry
-12.645183563232422	sorting
-12.645204544067383	row
-12.64522933959961	lump
-12.64527702331543	nagging
-12.64529037475586	aqueous
-12.645313262939453	teaser
-12.64554214477539	orbital
-12.645549774169922	institution
-12.645586013793945	roots
-12.645759582519531	liquids
-12.645986557006836	deforestation
-12.646011352539062	examining
-12.646373748779297	avatar
-12.647186279296875	pinning
-12.647254943847656	crib
-12.647438049316406	fig
-12.647441864013672	reincarnation
-12.647846221923828	admire
-12.647846221923828	carcinogenic
-12.647933959960938	socks
-12.648088455200195	obliterated
-12.648752212524414	cholera
-12.648805618286133	posts
-12.648874282836914	bass
-12.648937225341797	smaller
-12.649185180664062	marble
-12.64919662475586	flames
-12.64920425415039	steer
-12.649658203125	landlocked
-12.649673461914062	stain
-12.650089263916016	libido
-12.650131225585938	entrance
-12.650468826293945	anus
-12.65053939819336	nicer
-12.650943756103516	donut
-12.65102767944336	repressed
-12.651050567626953	hostility
-12.651203155517578	surround
-12.651275634765625	solidified
-12.651514053344727	intellect
-12.651546478271484	imprint
-12.651613235473633	appreciative
-12.651752471923828	spa
-12.651754379272461	rooster
-12.65176010131836	arty
-12.65188217163086	wheels
-12.651901245117188	pipes
-12.651905059814453	mormon
-12.65218734741211	invaders
-12.652427673339844	maniac
-12.65285873413086	ignored
-12.653083801269531	hike
-12.653205871582031	hugely
-12.653230667114258	requires
-12.653484344482422	intuition
-12.653564453125	stinger
-12.653656005859375	applause
-12.65383529663086	daemon
-12.65383529663086	stores
-12.653900146484375	vandal
-12.654098510742188	rein
-12.654947280883789	specialist
-12.655082702636719	treating
-12.655311584472656	penicillin
-12.655460357666016	thieves
-12.655536651611328	bled
-12.655567169189453	putative
-12.655593872070312	producer
-12.65576171875	childless
-12.655778884887695	skinned
-12.656044006347656	peacefully
-12.656047821044922	deficiency
-12.656089782714844	statutory
-12.656257629394531	fisk
-12.656352996826172	tangerine
-12.656377792358398	wrongful
-12.656455993652344	courtship
-12.656457901000977	pickled
-12.656560897827148	meek
-12.656591415405273	workers
-12.656639099121094	engulfed
-12.656688690185547	deflation
-12.656782150268555	chariot
-12.656816482543945	sultry
-12.657154083251953	terrestrial
-12.657428741455078	eternally
-12.65764045715332	discontinuity
-12.65768051147461	freaking
-12.657695770263672	emancipated
-12.658002853393555	polluted
-12.65850830078125	parlor
-12.658525466918945	auspicious
-12.658666610717773	fathom
-12.659076690673828	chorus
-12.659456253051758	dawning
-12.65957260131836	veneer
-12.659595489501953	torque
-12.659688949584961	avid
-12.65974235534668	auction
-12.659799575805664	evocative
-12.660017013549805	manipulated
-12.660089492797852	guitar
-12.660303115844727	uterus
-12.660354614257812	urgency
-12.660591125488281	penile
-12.660713195800781	bride
-12.660795211791992	arrow
-12.661258697509766	gypsies
-12.66131591796875	disadvantaged
-12.661811828613281	neurological
-12.662052154541016	sprint
-12.662128448486328	decisions
-12.66214370727539	honourable
-12.662166595458984	week
-12.66248893737793	spoon
-12.662969589233398	candidates
-12.663040161132812	rectal
-12.663211822509766	shaving
-12.663406372070312	starvation
-12.66348648071289	heist
-12.663707733154297	innovations
-12.663721084594727	outlawed
-12.663887023925781	disaffected
-12.663982391357422	jarring
-12.664352416992188	vinegar
-12.664512634277344	matrimony
-12.664543151855469	insufferable
-12.664588928222656	agricultural
-12.664628982543945	domesticated
-12.664962768554688	orgy
-12.66497802734375	tortoise
-12.665225982666016	filtering
-12.665489196777344	depends
-12.66555404663086	tune
-12.665594100952148	slimy
-12.665660858154297	deepened
-12.665725708007812	groundless
-12.665733337402344	stripe
-12.665922164916992	interracial
-12.666015625	twitter
-12.666046142578125	flashing
-12.666336059570312	scrubbing
-12.666339874267578	jellyfish
-12.666688919067383	symbolically
-12.666706085205078	maroon
-12.667308807373047	casualty
-12.667549133300781	ranged
-12.667774200439453	messiah
-12.667869567871094	filed
-12.668140411376953	tomboy
-12.668634414672852	tampered
-12.66876220703125	sneaking
-12.669841766357422	relate
-12.669866561889648	mythological
-12.670158386230469	utilitarian
-12.67019271850586	beasts
-12.670661926269531	successfully
-12.670862197875977	entanglement
-12.670951843261719	hallucinations
-12.671060562133789	prevalence
-12.671310424804688	sultan
-12.671520233154297	redeemed
-12.67153549194336	fortunately
-12.671674728393555	traitorous
-12.671974182128906	tyre
-12.672000885009766	migrate
-12.672061920166016	disengaged
-12.67220687866211	topic
-12.672311782836914	pestilence
-12.67245864868164	diagnosed
-12.672866821289062	audience
-12.672962188720703	porno
-12.6729736328125	bugger
-12.672983169555664	echoing
-12.673072814941406	cremation
-12.673080444335938	referee
-12.673137664794922	fakes
-12.673189163208008	tit
-12.673200607299805	phoney
-12.673309326171875	flaws
-12.673576354980469	presumably
-12.673770904541016	cloth
-12.673851013183594	decapitate
-12.67392349243164	upward
-12.673978805541992	assured
-12.674213409423828	atrocious
-12.674453735351562	galaxy
-12.674549102783203	bickering
-12.67464828491211	behavior
-12.67470932006836	canada
-12.675113677978516	flake
-12.67557144165039	hop
-12.675724029541016	stadium
-12.67605209350586	adrift
-12.676124572753906	component
-12.676219940185547	plaintiff
-12.676483154296875	democrats
-12.676551818847656	announce
-12.676568984985352	mulligan
-12.676933288574219	recreation
-12.676946640014648	bawdy
-12.676965713500977	fencing
-12.677064895629883	inhabited
-12.677112579345703	algebra
-12.67717170715332	rediscovered
-12.67723274230957	untouchables
-12.677703857421875	alphabet
-12.677913665771484	swell
-12.67813491821289	fused
-12.678268432617188	uptown
-12.678451538085938	belt
-12.678464889526367	ruinous
-12.678470611572266	m
-12.678691864013672	tier
-12.678747177124023	reprisal
-12.67877197265625	sauna
-12.678844451904297	gesture
-12.679071426391602	gather
-12.679161071777344	turkish
-12.679277420043945	gregarious
-12.679412841796875	lunchtime
-12.67983627319336	splendor
-12.679990768432617	controllable
-12.680057525634766	domino
-12.680072784423828	homeland
-12.680498123168945	linux
-12.680717468261719	tipped
-12.681049346923828	continuum
-12.681140899658203	organisation
-12.681236267089844	kale
-12.68191909790039	cities
-12.681968688964844	mid
-12.681999206542969	matches
-12.682197570800781	cycling
-12.682273864746094	blamed
-12.682472229003906	custodian
-12.682525634765625	recording
-12.682565689086914	algorithms
-12.682897567749023	precipice
-12.683212280273438	kingdom
-12.683238983154297	opposing
-12.683294296264648	cloning
-12.683500289916992	summit
-12.683513641357422	consume
-12.683639526367188	sides
-12.683685302734375	doors
-12.6837158203125	invader
-12.68411636352539	standby
-12.684152603149414	pseudonym
-12.684200286865234	shilling
-12.684249877929688	physiological
-12.684585571289062	trickster
-12.6846923828125	bay
-12.684839248657227	nurse
-12.684906005859375	blasted
-12.685022354125977	exported
-12.685321807861328	neutralized
-12.68545913696289	piano
-12.685527801513672	psychiatric
-12.685539245605469	tricks
-12.685745239257812	assistance
-12.68629264831543	consideration
-12.686429977416992	directing
-12.68648910522461	packet
-12.686649322509766	radius
-12.686786651611328	finishing
-12.687191009521484	embodied
-12.687244415283203	provision
-12.687313079833984	catalog
-12.68765640258789	ends
-12.687702178955078	uncut
-12.687776565551758	bystanders
-12.687782287597656	captivating
-12.687873840332031	reminder
-12.687891006469727	faced
-12.68802261352539	bore
-12.688192367553711	improvement
-12.688278198242188	insubstantial
-12.688434600830078	arrival
-12.6884765625	forthright
-12.688508987426758	clad
-12.688560485839844	politicians
-12.688961029052734	daylight
-12.689239501953125	fraction
-12.689443588256836	sized
-12.689453125	efficacy
-12.689596176147461	inexcusable
-12.689920425415039	impassioned
-12.689964294433594	imprecise
-12.69000244140625	spying
-12.690298080444336	sibling
-12.690422058105469	employ
-12.690498352050781	fallacy
-12.690574645996094	bottom
-12.690921783447266	flowing
-12.690959930419922	idealist
-12.691116333007812	reliant
-12.691280364990234	fateful
-12.691295623779297	chatty
-12.691328048706055	healthier
-12.691627502441406	aristocratic
-12.691627502441406	insulin
-12.691658020019531	primacy
-12.69174575805664	smoky
-12.691804885864258	subservience
-12.69183349609375	proximity
-12.691896438598633	sickness
-12.691905975341797	radish
-12.691959381103516	pacify
-12.692012786865234	impetus
-12.692131042480469	softened
-12.69223403930664	da
-12.692300796508789	smokey
-12.69243049621582	obsolescence
-12.692588806152344	prudence
-12.692752838134766	pointer
-12.692838668823242	difficulty
-12.693103790283203	yours
-12.693172454833984	cram
-12.693191528320312	vindicate
-12.69327163696289	dessert
-12.693351745605469	madam
-12.693496704101562	asparagus
-12.693878173828125	barefoot
-12.693904876708984	rewards
-12.693912506103516	authoritarianism
-12.694095611572266	distort
-12.694210052490234	footprint
-12.694562911987305	hog
-12.694625854492188	proto
-12.694713592529297	alumni
-12.694925308227539	flimsy
-12.69508171081543	tales
-12.69511604309082	pow
-12.695192337036133	preparation
-12.695356369018555	delusions
-12.695430755615234	repeated
-12.695514678955078	wear
-12.695549011230469	embalmed
-12.695585250854492	defector
-12.695653915405273	unmanageable
-12.696346282958984	intimacy
-12.696615219116211	tempestuous
-12.696640014648438	viking
-12.696662902832031	spree
-12.69672966003418	outspoken
-12.696842193603516	cloaked
-12.697141647338867	bless
-12.69742202758789	reload
-12.69759750366211	asked
-12.69775390625	dom
-12.697839736938477	inmate
-12.697845458984375	divergent
-12.697851181030273	wickedness
-12.69802474975586	wand
-12.698139190673828	amaze
-12.698202133178711	doctored
-12.698379516601562	masking
-12.698402404785156	gator
-12.698417663574219	exhale
-12.698528289794922	bloodline
-12.698551177978516	epileptic
-12.698593139648438	rely
-12.698631286621094	ford
-12.698867797851562	patients
-12.698902130126953	diseased
-12.699012756347656	bane
-12.699190139770508	cigar
-12.699382781982422	microchip
-12.69949722290039	trident
-12.69992446899414	tapering
-12.69996452331543	embroidered
-12.700210571289062	modernizing
-12.70025634765625	provisions
-12.700267791748047	stood
-12.700332641601562	pillars
-12.700342178344727	wimpy
-12.700363159179688	blur
-12.700382232666016	scaled
-12.700469970703125	wary
-12.700752258300781	waterfall
-12.700775146484375	foster
-12.701122283935547	lobbying
-12.701330184936523	telescope
-12.701658248901367	shoplifting
-12.701677322387695	safeguard
-12.701709747314453	affective
-12.702108383178711	deprive
-12.702342987060547	eliminated
-12.702360153198242	articulate
-12.702384948730469	wire
-12.702455520629883	frenetic
-12.702468872070312	analyze
-12.702484130859375	piston
-12.702529907226562	notwithstanding
-12.702560424804688	goblins
-12.703178405761719	drank
-12.703367233276367	mentality
-12.703676223754883	disquieting
-12.703697204589844	unsigned
-12.703804016113281	meltdown
-12.703868865966797	impervious
-12.704122543334961	presumption
-12.704235076904297	novice
-12.704313278198242	address
-12.704353332519531	contraction
-12.704448699951172	hierarchical
-12.704532623291016	superpower
-12.704635620117188	hall
-12.704635620117188	impulse
-12.70482063293457	ignoring
-12.704854965209961	secondhand
-12.704887390136719	scorched
-12.705108642578125	elbow
-12.705520629882812	junta
-12.705631256103516	grieving
-12.705665588378906	sidewalk
-12.70571517944336	destroyer
-12.70583724975586	warmth
-12.70584487915039	asteroid
-12.705909729003906	objectively
-12.705951690673828	protectionist
-12.706039428710938	strait
-12.706378936767578	simulate
-12.706460952758789	subtract
-12.706565856933594	missions
-12.706836700439453	depend
-12.706867218017578	dietary
-12.706947326660156	desertion
-12.707040786743164	partitioned
-12.707069396972656	utter
-12.707443237304688	mare
-12.70754623413086	hen
-12.707559585571289	enforceable
-12.70758056640625	deacon
-12.707603454589844	palatable
-12.707618713378906	calibration
-12.70772933959961	thru
-12.707740783691406	tails
-12.708057403564453	gothic
-12.708080291748047	robo
-12.708223342895508	narcotic
-12.708656311035156	evacuated
-12.708904266357422	gaps
-12.709064483642578	livid
-12.709159851074219	steamed
-12.709213256835938	introduced
-12.709369659423828	opinions
-12.709617614746094	warnings
-12.70962905883789	outpost
-12.709684371948242	unexplained
-12.70998764038086	contrived
-12.710224151611328	gin
-12.710346221923828	enlighten
-12.71043586730957	temperance
-12.710485458374023	grossly
-12.71051025390625	artifact
-12.711021423339844	gassing
-12.711057662963867	parachutes
-12.711103439331055	glued
-12.711505889892578	breeze
-12.711528778076172	tamer
-12.711732864379883	outsiders
-12.711931228637695	algebraic
-12.711956024169922	repayment
-12.712329864501953	administration
-12.712333679199219	rubble
-12.712448120117188	tribes
-12.7125244140625	audacity
-12.712703704833984	amalgam
-12.712715148925781	envision
-12.713207244873047	gee
-12.71343994140625	modes
-12.713478088378906	releasing
-12.713642120361328	lunar
-12.713699340820312	emulation
-12.713775634765625	theta
-12.71380615234375	unsurprisingly
-12.714237213134766	strained
-12.714250564575195	hitler
-12.714765548706055	ankle
-12.714799880981445	compliment
-12.71502685546875	specified
-12.715139389038086	barbarity
-12.71522331237793	tango
-12.715229034423828	outbreak
-12.716140747070312	lens
-12.716148376464844	spade
-12.716270446777344	remarks
-12.716285705566406	mortality
-12.716312408447266	chin
-12.716732025146484	omnibus
-12.716938018798828	cane
-12.717113494873047	trample
-12.717121124267578	montage
-12.717584609985352	audio
-12.717670440673828	mutton
-12.717891693115234	hoard
-12.71796989440918	mana
-12.71805191040039	pronunciation
-12.718175888061523	roundabout
-12.718507766723633	inspire
-12.71866226196289	gush
-12.719013214111328	gagged
-12.719093322753906	hiring
-12.719232559204102	insinuating
-12.719320297241211	dissatisfied
-12.719615936279297	fireball
-12.71990966796875	fronting
-12.720123291015625	fees
-12.720130920410156	liver
-12.720258712768555	coed
-12.720283508300781	drowned
-12.720329284667969	curved
-12.720497131347656	astray
-12.720617294311523	injurious
-12.720756530761719	visitors
-12.720796585083008	liability
-12.720832824707031	clout
-12.721023559570312	cactus
-12.721181869506836	archetype
-12.721508026123047	academy
-12.721508026123047	trees
-12.721586227416992	crackdown
-12.721620559692383	animus
-12.721931457519531	pinball
-12.722259521484375	seer
-12.722267150878906	mysteriously
-12.72236442565918	java
-12.722694396972656	bars
-12.722789764404297	disliked
-12.72299575805664	closing
-12.723155975341797	encyclopedia
-12.723176956176758	wreck
-12.723371505737305	coding
-12.723426818847656	ding
-12.723613739013672	bumps
-12.723625183105469	bears
-12.72364616394043	unused
-12.723733901977539	peacemaker
-12.723747253417969	communications
-12.7242431640625	internationalism
-12.724788665771484	flirt
-12.724849700927734	cleanse
-12.724849700927734	seeming
-12.724952697753906	cruise
-12.725099563598633	periphery
-12.725166320800781	glitz
-12.725288391113281	persistence
-12.725395202636719	chunk
-12.725433349609375	masochistic
-12.725643157958984	cite
-12.72564697265625	damsel
-12.726001739501953	perimeter
-12.726181030273438	metropolis
-12.72624397277832	eagerly
-12.726268768310547	equine
-12.726306915283203	encroachment
-12.72686767578125	redo
-12.727184295654297	tempo
-12.727313995361328	welcomed
-12.72734260559082	servants
-12.727424621582031	weeds
-12.727725982666016	adaptable
-12.727949142456055	sunken
-12.728042602539062	bilateral
-12.728073120117188	desolation
-12.728912353515625	erased
-12.729000091552734	absentee
-12.729171752929688	bouquet
-12.729175567626953	arson
-12.729267120361328	asian
-12.729503631591797	faces
-12.729621887207031	lunatics
-12.730098724365234	alongside
-12.730157852172852	citing
-12.730400085449219	jokes
-12.730470657348633	conspiracies
-12.730907440185547	hooking
-12.731115341186523	equivocal
-12.73134994506836	tits
-12.73135757446289	congress
-12.731496810913086	defended
-12.731609344482422	deformation
-12.731773376464844	icing
-12.73192024230957	flanked
-12.732036590576172	packages
-12.73204231262207	vestigial
-12.732063293457031	harbinger
-12.73246955871582	tutorial
-12.732563018798828	arguments
-12.732686996459961	sworn
-12.732912063598633	breathing
-12.732913970947266	duped
-12.732969284057617	ravenous
-12.7330322265625	icons
-12.733148574829102	consistently
-12.733200073242188	shaft
-12.733238220214844	elitism
-12.733381271362305	column
-12.733659744262695	videogame
-12.733768463134766	leggings
-12.73398208618164	likeness
-12.73430061340332	fluoride
-12.734451293945312	lifeless
-12.734489440917969	soil
-12.734609603881836	thaw
-12.734622955322266	mutated
-12.734624862670898	jesus
-12.734697341918945	counterfeiting
-12.734886169433594	fines
-12.734893798828125	profiling
-12.734943389892578	insolence
-12.735122680664062	hydro
-12.73516845703125	lineage
-12.735233306884766	fundamentals
-12.735330581665039	trafficking
-12.735340118408203	mellow
-12.735544204711914	mythic
-12.735666275024414	digit
-12.735698699951172	defuse
-12.735736846923828	rampage
-12.735784530639648	os
-12.735916137695312	stigmatized
-12.736026763916016	grape
-12.736190795898438	maritime
-12.736495971679688	tri
-12.736690521240234	proletariat
-12.7366943359375	defraud
-12.736705780029297	rows
-12.736818313598633	advocacy
-12.736827850341797	evading
-12.73696517944336	tapped
-12.736976623535156	materialistic
-12.73762321472168	digestible
-12.737667083740234	outcast
-12.737720489501953	eloquence
-12.737735748291016	armchair
-12.738103866577148	symbiosis
-12.738168716430664	quarrel
-12.738330841064453	explore
-12.738357543945312	healthcare
-12.738454818725586	garment
-12.73855972290039	scheduled
-12.738710403442383	manifestation
-12.738822937011719	facility
-12.738880157470703	deputy
-12.738933563232422	vitriol
-12.739154815673828	bono
-12.739356994628906	blueprint
-12.739521026611328	chained
-12.740011215209961	freemasonry
-12.740158081054688	gecko
-12.740524291992188	bounce
-12.74106216430664	episode
-12.741096496582031	calibrate
-12.741165161132812	conundrum
-12.741508483886719	reducing
-12.741508483886719	stoner
-12.741617202758789	sorcerer
-12.742103576660156	blackened
-12.742149353027344	considerate
-12.742298126220703	ketchup
-12.74240493774414	indicator
-12.742691040039062	henceforth
-12.742778778076172	editing
-12.742958068847656	puritan
-12.743194580078125	princely
-12.743318557739258	dependable
-12.743614196777344	midget
-12.744050979614258	salon
-12.744060516357422	supervised
-12.744064331054688	ed
-12.744178771972656	ceramic
-12.744457244873047	generalized
-12.744487762451172	ai
-12.744892120361328	swedish
-12.74490737915039	airplane
-12.745044708251953	spatial
-12.745368957519531	ragtag
-12.745389938354492	iconoclasm
-12.745494842529297	savages
-12.745586395263672	insipid
-12.745769500732422	adaptation
-12.745800018310547	blocks
-12.745807647705078	upscale
-12.746044158935547	vibrate
-12.746135711669922	shadowing
-12.746278762817383	neurotic
-12.746322631835938	le
-12.74655532836914	po
-12.746711730957031	dial
-12.747016906738281	tarantula
-12.747091293334961	figured
-12.747150421142578	carefree
-12.747167587280273	troublemakers
-12.74777603149414	sisterhood
-12.74787712097168	irritated
-12.747919082641602	crimson
-12.748416900634766	fleeing
-12.748458862304688	infest
-12.748546600341797	hunter
-12.748783111572266	statistic
-12.74886703491211	cures
