index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
0	7	3	-25.816265106201172	7	2	-12.659456253051758	0
1	7	3	-24.969005584716797	7	2	-13.900749206542969	1
2	7	4	-24.570598602294922	7	2	-13.263816833496094	0
3	7	3	-16.66840362548828	7	2	-14.191791534423828	1
4	7	4	-23.912607192993164	7	2	-13.71090316772461	1
5	7	4	-26.12179183959961	7	2	-13.99105453491211	1
6	7	3	-24.099056243896484	7	2	-12.968494415283203	1
7	7	4	-27.83240509033203	7	2	-11.78409194946289	1
8	7	4	-27.613100051879883	7	2	-13.66192626953125	1
9	7	3	-20.72284507751465	7	2	-12.84060287475586	1
10	7	4	-25.432723999023438	7	2	-12.94256591796875	0
11	7	5	-25.904254913330078	7	2	-14.027942657470703	1
12	7	4	-19.482948303222656	7	2	-13.740453720092773	1
13	7	3	-23.057443618774414	7	2	-13.023418426513672	0
14	7	5	-27.074378967285156	7	2	-13.932308197021484	0
15	7	5	-27.552303314208984	7	2	-13.177438735961914	0
16	7	4	-27.099214553833008	7	2	-13.189228057861328	1
17	7	4	-23.422042846679688	7	2	-13.435707092285156	0
18	7	4	-30.193809509277344	7	2	-14.161247253417969	1
19	7	4	-29.928390502929688	7	2	-13.52634048461914	1
20	7	4	-25.469223022460938	7	2	-12.656457901000977	1
21	7	4	-22.53751564025879	7	2	-13.880495071411133	1
22	7	3	-21.150270462036133	7	2	-11.001363754272461	1
23	7	4	-22.19774055480957	7	2	-13.389801025390625	1
24	7	3	-21.037437438964844	7	2	-12.384319305419922	1
25	7	4	-18.740327835083008	7	2	-13.908088684082031	1
26	7	4	-28.41474151611328	7	2	-12.656782150268555	1
27	7	3	-14.18400764465332	7	2	-13.727943420410156	1
28	7	3	-21.54569435119629	7	2	-13.244775772094727	0
29	7	3	-24.854019165039062	7	2	-11.83145523071289	1
30	7	4	-27.648637771606445	7	2	-13.707481384277344	1
31	7	4	-27.131122589111328	7	2	-9.632732391357422	1
32	7	4	-28.750442504882812	7	2	-14.18985366821289	0
33	7	4	-25.789154052734375	7	2	-13.228939056396484	1
34	7	4	-30.66830825805664	7	2	-13.781255722045898	1
35	7	4	-25.80234718322754	7	2	-11.791549682617188	0
36	7	3	-27.695035934448242	7	2	-13.719970703125	1
37	7	3	-22.950267791748047	7	2	-13.38912582397461	1
38	7	4	-28.32788848876953	7	2	-14.221506118774414	1
39	7	4	-24.867355346679688	7	2	-12.307815551757812	0
40	7	3	-24.39691925048828	7	2	-12.08407974243164	1
41	7	3	-21.33208656311035	7	2	-12.836265563964844	0
42	7	3	-20.959575653076172	7	2	-11.527519226074219	1
43	7	5	-27.539485931396484	7	2	-14.183877944946289	1
44	7	3	-24.312978744506836	7	2	-14.052215576171875	0
45	7	3	-25.151187896728516	7	2	-13.201168060302734	1
46	7	3	-23.786930084228516	7	2	-12.44651985168457	1
47	7	4	-28.602527618408203	7	2	-13.174955368041992	1
48	7	3	-21.52402114868164	7	2	-12.165586471557617	1
49	7	4	-20.17489242553711	7	2	-13.685626983642578	1
50	7	4	-30.455347061157227	7	2	-13.537750244140625	1
51	7	4	-22.678489685058594	7	2	-13.64300537109375	1
52	7	4	-22.790653228759766	7	2	-14.168609619140625	1
53	7	4	-18.62657928466797	7	2	-12.887479782104492	0
54	7	5	-22.670124053955078	7	2	-11.898357391357422	1
55	7	4	-27.4807071685791	7	2	-12.742298126220703	1
56	7	3	-17.9888916015625	7	2	-13.920721054077148	0
57	7	4	-29.465293884277344	7	2	-13.886056900024414	1
58	7	4	-33.78569412231445	7	2	-13.96511459350586	0
59	7	4	-20.246910095214844	7	2	-12.797082901000977	1
60	7	4	-25.764429092407227	7	2	-14.096817016601562	1
61	7	4	-25.79222869873047	7	2	-13.929704666137695	0
62	7	4	-22.96597671508789	7	2	-11.355392456054688	1
63	7	4	-27.995803833007812	7	2	-13.684896469116211	1
64	7	5	-26.142288208007812	7	2	-12.198200225830078	0
65	7	3	-11.251670837402344	7	2	-14.21187973022461	0
66	7	4	-34.86732864379883	7	2	-12.169490814208984	1
67	7	3	-21.526260375976562	7	2	-12.842330932617188	1
68	7	4	-26.38089370727539	7	2	-13.421390533447266	1
69	7	5	-26.509071350097656	7	2	-13.75637435913086	1
70	7	5	-25.94986343383789	7	2	-13.718778610229492	1
71	7	3	-21.96723747253418	7	2	-13.897113800048828	0
72	7	3	-17.6777400970459	7	2	-13.742382049560547	0
73	7	4	-25.23141098022461	7	2	-13.544254302978516	0
74	7	3	-19.81252670288086	7	2	-14.167980194091797	0
75	7	4	-23.551204681396484	7	2	-13.815139770507812	1
76	7	4	-27.946420669555664	7	2	-13.014110565185547	1
77	7	3	-24.741558074951172	7	2	-12.591896057128906	0
78	7	4	-24.831512451171875	7	2	-14.196624755859375	0
79	7	3	-25.014461517333984	7	2	-13.162109375	0
80	7	4	-30.59454345703125	7	2	-13.135967254638672	1
81	7	3	-24.057971954345703	7	2	-12.571277618408203	0
82	7	3	-25.922569274902344	7	2	-13.443870544433594	1
83	7	4	-19.010032653808594	7	2	-10.46377944946289	1
84	7	4	-26.43164825439453	7	2	-12.97530746459961	0
85	7	5	-26.07608413696289	7	2	-13.226509094238281	1
86	7	3	-23.874595642089844	7	2	-12.833396911621094	1
87	7	4	-29.982200622558594	7	2	-13.598073959350586	1
88	7	3	-25.08420181274414	7	2	-14.074798583984375	0
89	7	3	-22.951189041137695	7	2	-14.149188995361328	1
90	7	4	-31.318199157714844	7	2	-13.70175552368164	1
91	7	3	-22.53217315673828	7	2	-13.172557830810547	0
92	7	3	-17.763044357299805	7	2	-13.96856689453125	1
93	7	3	-17.50811004638672	7	2	-13.499393463134766	1
94	7	4	-23.981040954589844	7	2	-13.890668869018555	1
95	7	4	-25.69051742553711	7	2	-13.162296295166016	0
96	7	3	-20.39359474182129	7	2	-13.945907592773438	0
97	7	4	-21.358182907104492	7	2	-13.181673049926758	1
98	7	3	-21.71734619140625	7	2	-13.994625091552734	0
99	7	3	-24.066211700439453	7	2	-14.177127838134766	1
0	7	3	-15.169840812683105	7	2	-17.28861427307129	0
1	7	4	-24.12429428100586	7	2	-16.50832176208496	0
2	7	4	-28.782569885253906	7	2	-17.043550491333008	1
3	7	4	-22.313480377197266	7	2	-16.719757080078125	0
4	7	4	-25.640491485595703	7	2	-16.608661651611328	1
5	7	3	-28.473886489868164	7	2	-17.231582641601562	1
6	7	3	-22.34949493408203	7	2	-17.481201171875	1
7	7	4	-24.06770896911621	7	2	-17.291858673095703	0
8	7	4	-27.267574310302734	7	2	-16.722747802734375	0
9	7	4	-26.981060028076172	7	2	-16.609756469726562	1
10	7	4	-24.819908142089844	7	2	-17.566600799560547	1
11	7	4	-27.799243927001953	7	2	-16.6204833984375	1
12	7	4	-25.104854583740234	7	2	-16.681854248046875	0
13	7	4	-25.177955627441406	7	2	-17.111495971679688	0
14	7	4	-26.830551147460938	7	2	-17.513118743896484	1
15	7	3	-24.74772834777832	7	2	-17.055885314941406	0
16	7	4	-26.063583374023438	7	2	-16.97740364074707	0
17	7	3	-23.622737884521484	7	2	-16.9344539642334	1
18	7	4	-22.263036727905273	7	2	-16.44383430480957	0
19	7	3	-17.507587432861328	7	2	-17.47463607788086	1
20	7	4	-28.25119400024414	7	2	-16.795551300048828	1
21	7	3	-25.429588317871094	7	2	-16.944236755371094	1
22	7	4	-24.017810821533203	7	2	-17.5291690826416	0
23	7	4	-24.098371505737305	7	2	-17.578344345092773	1
24	7	3	-24.212692260742188	7	2	-16.599727630615234	1
25	7	3	-19.020002365112305	7	2	-17.29369354248047	1
26	7	4	-24.29515838623047	7	2	-17.24500274658203	0
27	7	4	-27.542186737060547	7	2	-17.01105308532715	1
28	7	5	-24.289457321166992	7	2	-17.31428337097168	0
29	7	4	-28.45448112487793	7	2	-17.151042938232422	1
30	7	3	-22.863727569580078	7	2	-17.0699405670166	0
31	7	3	-18.479095458984375	7	2	-17.468740463256836	0
32	7	4	-30.804086685180664	7	2	-16.913867950439453	1
33	7	4	-26.532474517822266	7	2	-17.54961395263672	0
34	7	3	-21.49508285522461	7	2	-17.066585540771484	1
35	7	4	-21.755746841430664	7	2	-17.386947631835938	1
36	7	4	-30.21174430847168	7	2	-17.33327293395996	1
37	7	4	-28.78912925720215	7	2	-16.500791549682617	1
38	7	3	-23.395315170288086	7	2	-16.94632339477539	0
39	7	3	-24.109176635742188	7	2	-16.98552894592285	0
40	7	4	-25.544574737548828	7	2	-17.583457946777344	0
41	7	3	-23.56653594970703	7	2	-17.533050537109375	0
42	7	3	-21.98650360107422	7	2	-16.808177947998047	0
43	7	3	-23.53643798828125	7	2	-16.616615295410156	1
44	7	3	-28.978374481201172	7	2	-17.089374542236328	0
45	7	4	-30.62401580810547	7	2	-16.546825408935547	1
46	7	4	-28.654991149902344	7	2	-17.00180435180664	0
47	7	3	-18.815189361572266	7	2	-17.030010223388672	1
48	7	4	-26.83245277404785	7	2	-17.404354095458984	0
49	7	3	-18.468399047851562	7	2	-16.751901626586914	0
50	7	4	-26.44445037841797	7	2	-17.478294372558594	1
51	7	4	-22.05393409729004	7	2	-16.802276611328125	0
52	7	3	-21.287918090820312	7	2	-16.540115356445312	0
53	7	4	-23.522432327270508	7	2	-16.545055389404297	1
54	7	4	-26.09099578857422	7	2	-16.464344024658203	1
55	7	2	-14.09378719329834	7	2	-16.457324981689453	0
56	7	3	-17.605148315429688	7	2	-16.561389923095703	0
57	7	4	-28.4130802154541	7	2	-17.5550537109375	0
58	7	5	-24.286216735839844	7	2	-16.524333953857422	1
59	7	3	-25.59092903137207	7	2	-17.375064849853516	0
60	7	4	-26.435333251953125	7	2	-16.981525421142578	0
61	7	4	-24.58263397216797	7	2	-16.595903396606445	1
62	7	4	-26.504962921142578	7	2	-16.858840942382812	1
63	7	4	-22.511581420898438	7	2	-16.785831451416016	1
64	7	5	-27.247270584106445	7	2	-17.263002395629883	1
65	7	3	-19.555856704711914	7	2	-16.63210105895996	0
66	7	4	-24.352439880371094	7	2	-16.99050521850586	1
67	7	4	-30.554412841796875	7	2	-16.686185836791992	1
68	7	4	-20.934221267700195	7	2	-17.474483489990234	0
69	7	3	-16.126375198364258	7	2	-17.508544921875	0
70	7	3	-25.889404296875	7	2	-16.94760513305664	0
71	7	3	-21.494504928588867	7	2	-17.459726333618164	1
72	7	4	-27.83481788635254	7	2	-17.42411231994629	0
73	7	4	-22.56316375732422	7	2	-17.0268497467041	0
74	7	3	-21.81232452392578	7	2	-16.517486572265625	1
75	7	4	-25.345775604248047	7	2	-17.236812591552734	0
76	7	4	-22.15435028076172	7	2	-17.262638092041016	0
77	7	3	-17.268911361694336	7	2	-16.73643684387207	1
78	7	4	-23.644203186035156	7	2	-17.23737335205078	0
79	7	4	-21.006826400756836	7	2	-16.680761337280273	0
80	7	5	-29.13526725769043	7	2	-17.031295776367188	0
81	7	2	-18.045747756958008	7	2	-16.556907653808594	0
82	7	5	-28.443586349487305	7	2	-16.569686889648438	1
83	7	4	-24.377880096435547	7	2	-16.797374725341797	1
84	7	3	-24.057205200195312	7	2	-17.009777069091797	1
85	7	4	-31.820138931274414	7	2	-17.508134841918945	0
86	7	4	-22.316743850708008	7	2	-17.219161987304688	1
87	7	4	-27.595680236816406	7	2	-17.39661407470703	1
88	7	4	-27.705249786376953	7	2	-16.907285690307617	1
89	7	3	-25.049135208129883	7	2	-16.502140045166016	0
90	7	3	-21.20538330078125	7	2	-17.152667999267578	0
91	7	4	-26.421005249023438	7	2	-17.298828125	1
92	7	4	-31.159347534179688	7	2	-16.491580963134766	1
93	7	5	-27.15941619873047	7	2	-17.04146957397461	0
94	7	3	-19.773658752441406	7	2	-17.19089698791504	1
95	7	4	-28.736331939697266	7	2	-17.143718719482422	0
96	7	3	-21.565561294555664	7	2	-17.548477172851562	1
97	7	4	-25.30539894104004	7	2	-17.028865814208984	0
98	7	3	-22.728710174560547	7	2	-17.155094146728516	1
99	7	4	-21.537569046020508	7	2	-17.111854553222656	1
0	7	4	-26.78583526611328	7	2	-20.182220458984375	0
1	7	4	-18.60215950012207	7	2	-20.26211929321289	0
2	7	4	-28.953962326049805	7	2	-20.662311553955078	1
3	7	4	-25.362709045410156	7	2	-20.856571197509766	0
4	7	4	-25.029491424560547	7	2	-20.587345123291016	1
5	7	3	-23.02771759033203	7	2	-20.74480438232422	0
6	7	4	-25.747467041015625	7	2	-20.105438232421875	0
7	7	4	-25.830402374267578	7	2	-20.596630096435547	0
8	7	4	-24.053409576416016	7	2	-20.317462921142578	1
9	7	4	-29.89764404296875	7	2	-19.918777465820312	0
10	7	4	-24.414932250976562	7	2	-20.705795288085938	1
11	7	4	-23.236330032348633	7	2	-20.186996459960938	0
12	7	5	-24.545244216918945	7	2	-20.479888916015625	0
13	7	3	-24.889968872070312	7	2	-20.34325408935547	1
14	7	4	-27.32912826538086	7	2	-20.357582092285156	0
15	7	4	-27.465953826904297	7	2	-20.60128402709961	0
16	7	4	-24.477901458740234	7	2	-19.84600067138672	1
17	7	3	-14.82918643951416	7	2	-19.900489807128906	0
18	7	3	-19.40822982788086	7	2	-20.857315063476562	0
19	7	4	-25.111492156982422	7	2	-20.293838500976562	1
20	7	4	-24.269821166992188	7	2	-20.29825210571289	0
21	7	4	-24.985660552978516	7	2	-19.767257690429688	0
22	7	4	-26.19552230834961	7	2	-20.013839721679688	1
23	7	4	-27.671628952026367	7	2	-20.56775665283203	0
24	7	5	-25.62164306640625	7	2	-20.690448760986328	1
25	7	4	-29.30164909362793	7	2	-19.786849975585938	1
26	7	4	-22.720481872558594	7	2	-19.858871459960938	0
27	7	4	-24.69439697265625	7	2	-20.77359390258789	0
28	7	4	-27.31802749633789	7	2	-19.998184204101562	0
29	7	4	-23.784934997558594	7	2	-19.975845336914062	0
30	7	4	-26.041873931884766	7	2	-20.02556610107422	1
31	7	4	-24.039989471435547	7	2	-19.86159896850586	0
32	7	5	-28.89980697631836	7	2	-20.641536712646484	0
33	7	4	-25.33875274658203	7	2	-20.186477661132812	1
34	7	5	-30.392383575439453	7	2	-20.399559020996094	1
35	7	3	-23.90614128112793	7	2	-20.457664489746094	0
36	7	4	-26.884685516357422	7	2	-19.969703674316406	0
37	7	5	-28.863454818725586	7	2	-20.38650131225586	0
38	7	3	-19.691471099853516	7	2	-20.346050262451172	0
39	7	5	-24.02021026611328	7	2	-20.059104919433594	1
40	7	4	-24.758682250976562	7	2	-20.577503204345703	0
41	7	3	-20.146581649780273	7	2	-20.454757690429688	0
42	7	4	-24.834739685058594	7	2	-20.38608169555664	1
43	7	4	-23.910078048706055	7	2	-19.8597412109375	1
44	7	5	-24.71149253845215	7	2	-20.838733673095703	1
45	7	4	-25.79665756225586	7	2	-19.852821350097656	0
46	7	5	-29.53176498413086	7	2	-20.429302215576172	1
47	7	3	-25.303550720214844	7	2	-20.482471466064453	0
48	7	4	-24.186260223388672	7	2	-20.18451690673828	0
49	7	3	-24.41939926147461	7	2	-19.798290252685547	0
50	7	3	-18.986452102661133	7	2	-20.0819091796875	0
51	7	4	-28.128894805908203	7	2	-20.722496032714844	0
52	7	3	-21.61269187927246	7	2	-20.734058380126953	1
53	7	4	-25.025146484375	7	2	-20.78891372680664	1
54	7	4	-26.19181251525879	7	2	-20.53411102294922	0
55	7	5	-30.311567306518555	7	2	-20.308326721191406	1
56	7	4	-25.536605834960938	7	2	-20.44213104248047	0
57	7	3	-14.186182975769043	7	2	-20.198028564453125	0
58	7	4	-27.92275619506836	7	2	-20.470592498779297	1
59	7	4	-25.50585174560547	7	2	-20.613616943359375	1
60	7	4	-24.919940948486328	7	2	-20.34024429321289	0
61	7	5	-26.447174072265625	7	2	-19.871219635009766	1
62	7	4	-25.274303436279297	7	2	-20.48061752319336	0
63	7	4	-31.83258056640625	7	2	-20.665225982666016	0
64	7	4	-28.403152465820312	7	2	-20.398136138916016	0
65	7	3	-26.098834991455078	7	2	-19.999954223632812	0
66	7	3	-23.41556167602539	7	2	-20.734180450439453	0
67	7	5	-29.696361541748047	7	2	-20.769195556640625	0
68	7	4	-25.714519500732422	7	2	-19.850215911865234	0
69	7	3	-19.013092041015625	7	2	-19.897674560546875	1
70	7	4	-31.231618881225586	7	2	-20.02020263671875	0
71	7	4	-22.871339797973633	7	2	-20.42803192138672	0
72	7	4	-23.596633911132812	7	2	-20.024280548095703	1
73	7	4	-27.601741790771484	7	2	-19.839576721191406	0
74	7	4	-25.68958282470703	7	2	-20.356353759765625	1
75	7	4	-27.015758514404297	7	2	-20.34674072265625	1
76	7	4	-28.169681549072266	7	2	-20.409603118896484	0
77	7	4	-22.204757690429688	7	2	-19.886768341064453	1
78	7	4	-27.83428192138672	7	2	-20.107715606689453	0
79	7	4	-33.627464294433594	7	2	-20.770885467529297	0
80	7	4	-24.496437072753906	7	2	-20.649559020996094	0
81	7	4	-26.497631072998047	7	2	-20.005542755126953	0
82	7	4	-28.503263473510742	7	2	-19.807628631591797	0
