index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
0	66	26	-144.09718322753906	48	12	-30.22695541381836	0
1	70	32	-181.81285095214844	52	12	-33.568328857421875	0
2	91	36	-195.66949462890625	65	16	-46.63685989379883	0
3	51	24	-134.83384704589844	35	14	-29.17022132873535	0
4	62	27	-158.1795196533203	46	12	-42.01966094970703	0
5	83	33	-200.02980041503906	63	13	-34.38407897949219	0
6	127	48	-271.44091796875	93	21	-57.030372619628906	0
7	80	33	-203.9578399658203	60	13	-44.13160705566406	1
8	82	29	-198.54412841796875	64	11	-29.84229278564453	0
9	97	40	-215.43922424316406	69	16	-35.56483840942383	0
10	111	41	-226.79583740234375	83	20	-45.93824768066406	0
11	89	33	-203.44903564453125	65	15	-37.231903076171875	0
12	90	29	-183.39584350585938	70	14	-38.03014373779297	0
13	87	35	-211.82151794433594	65	13	-36.2711296081543	0
14	104	38	-213.3206329345703	74	21	-48.818241119384766	0
15	88	31	-200.52288818359375	66	13	-31.062971115112305	0
16	72	30	-193.5261993408203	54	11	-33.82640838623047	0
17	113	39	-219.401123046875	83	19	-58.68632125854492	0
18	123	47	-269.0035705566406	91	23	-52.05624771118164	0
19	80	34	-184.1559295654297	56	16	-38.932559967041016	0
20	202	75	-439.3011779785156	146	33	-86.7518310546875	0
21	41	17	-117.98677825927734	29	10	-45.367950439453125	0
22	135	59	-293.09130859375	97	26	-52.75218963623047	0
23	112	47	-259.0738220214844	82	19	-49.46599578857422	0
24	146	55	-327.36865234375	114	20	-65.35729217529297	0
25	85	31	-173.48776245117188	63	16	-52.5767822265625	0
26	210	69	-375.4304504394531	160	31	-68.16397857666016	0
27	93	35	-222.2692108154297	69	14	-44.78742218017578	1
28	79	33	-185.70823669433594	57	13	-34.395320892333984	0
29	225	83	-419.2216796875	167	36	-110.24634552001953	0
30	115	41	-243.01513671875	85	18	-51.22245407104492	0
31	209	80	-429.1328430175781	151	35	-94.86784362792969	0
32	187	67	-383.445068359375	141	29	-85.37798309326172	0
33	190	73	-390.32586669921875	138	36	-85.90695190429688	0
34	78	27	-183.7773895263672	60	11	-38.51613235473633	0
35	121	47	-253.30038452148438	87	22	-54.80363464355469	0
36	65	23	-157.68905639648438	49	11	-41.21456527709961	0
37	126	52	-295.986572265625	90	22	-62.54371643066406	0
38	94	39	-226.6199188232422	68	17	-44.79998016357422	0
39	98	43	-242.94366455078125	72	22	-60.25666809082031	0
40	154	56	-314.77618408203125	116	24	-68.46855163574219	0
41	189	67	-398.188232421875	143	31	-85.19293975830078	0
42	202	77	-379.49432373046875	148	36	-106.4739990234375	0
43	90	38	-215.12973022460938	66	16	-39.121883392333984	0
44	90	37	-193.14260864257812	62	16	-53.58772659301758	0
45	144	55	-310.2855529785156	108	24	-70.90003967285156	0
46	135	53	-288.83050537109375	101	27	-68.741943359375	0
47	102	38	-213.73019409179688	76	17	-61.004852294921875	0
48	91	38	-208.4638671875	67	15	-47.3330192565918	0
49	60	26	-155.63792419433594	44	14	-39.08855438232422	0
50	202	78	-449.9233093261719	154	31	-123.87109375	0
51	172	65	-366.94989013671875	128	29	-68.1164779663086	0
52	110	44	-257.0723571777344	84	21	-64.16669464111328	0
53	63	24	-150.59371948242188	47	12	-33.70474624633789	0
54	142	53	-258.9015808105469	106	28	-62.38876724243164	0
55	98	39	-219.57228088378906	72	20	-67.8116683959961	0
56	158	51	-311.6770935058594	120	24	-75.96402740478516	0
57	202	68	-368.5970764160156	156	32	-94.36947631835938	0
58	194	73	-389.01947021484375	144	29	-79.90569305419922	0
59	184	62	-353.1314697265625	140	29	-81.16439056396484	0
60	89	34	-212.87896728515625	65	16	-41.32142639160156	0
61	98	37	-203.95065307617188	74	15	-47.243648529052734	0
62	161	62	-349.98529052734375	125	28	-97.30760955810547	0
63	100	33	-203.32167053222656	78	17	-56.248104095458984	1
64	152	55	-327.6550598144531	118	24	-81.76481628417969	0
65	73	30	-150.3999786376953	53	12	-28.980443954467773	0
66	73	30	-164.12606811523438	53	14	-35.208526611328125	0
67	188	68	-347.5411376953125	140	28	-83.2618408203125	0
68	149	52	-324.8503723144531	113	24	-71.91896057128906	0
69	140	55	-327.55377197265625	104	21	-84.99470520019531	0
70	200	71	-368.64501953125	160	32	-76.1915512084961	0
71	90	32	-196.27224731445312	68	15	-52.882102966308594	0
72	151	57	-359.8154296875	113	27	-87.72257232666016	0
73	141	53	-313.6103820800781	109	22	-94.5743179321289	0
74	192	67	-389.4956359863281	146	30	-113.10757446289062	0
75	87	32	-196.50778198242188	63	14	-47.77909851074219	0
76	115	48	-244.81253051757812	83	21	-68.21678161621094	0
77	150	49	-271.4569396972656	118	25	-86.67694854736328	0
78	65	30	-157.2440185546875	49	12	-38.797603607177734	0
79	54	25	-125.34153747558594	38	10	-25.893600463867188	0
80	51	24	-104.34333801269531	35	11	-34.9570198059082	0
81	70	25	-170.9517059326172	56	12	-50.624473571777344	0
82	220	76	-379.66217041015625	164	34	-98.1109390258789	0
83	204	70	-409.7419128417969	158	32	-123.33360290527344	0
84	67	25	-168.07823181152344	51	12	-44.31679153442383	0
85	108	42	-245.08056640625	82	21	-108.8097915649414	0
86	86	34	-191.7537841796875	62	15	-39.58962631225586	0
87	125	42	-253.6479034423828	97	18	-71.25048828125	0
88	156	56	-313.12091064453125	116	26	-94.81549835205078	0
89	68	28	-187.62432861328125	48	15	-64.3943099975586	0
90	144	54	-323.8235778808594	108	24	-92.32077026367188	0
91	62	27	-187.1267547607422	44	14	-61.57594299316406	0
92	234	86	-405.4175109863281	172	41	-116.7082290649414	0
93	94	41	-217.1952362060547	66	19	-69.6329345703125	0
94	69	30	-191.61801147460938	49	17	-68.36009216308594	0
95	63	28	-201.03843688964844	49	17	-64.49839782714844	0
96	62	26	-182.36549377441406	46	16	-59.310157775878906	0
97	75	32	-203.23048400878906	55	15	-63.386878967285156	0
98	154	61	-381.654052734375	112	28	-92.51009368896484	0
99	87	41	-244.00180053710938	65	21	-91.81719207763672	0
0	66	27	-152.20852661132812	48	12	-54.91508865356445	0
1	70	27	-167.9608154296875	52	12	-42.842796325683594	0
2	91	36	-202.6667938232422	65	17	-77.82798767089844	0
3	51	24	-132.0045623779297	35	14	-38.8354606628418	0
4	62	27	-158.0041046142578	46	12	-52.434898376464844	0
5	83	35	-199.76727294921875	63	14	-72.15582275390625	0
6	127	46	-256.5704345703125	93	22	-87.25852966308594	0
7	80	30	-186.7037811279297	60	16	-73.11930847167969	0
8	82	33	-204.85415649414062	64	12	-49.403221130371094	0
9	97	39	-214.259765625	69	16	-46.188175201416016	0
10	111	41	-236.1864013671875	83	19	-50.85907745361328	0
11	89	32	-206.68531799316406	65	15	-50.4005241394043	0
12	90	28	-162.5623779296875	70	12	-80.2469711303711	0
13	87	36	-206.6910858154297	65	14	-61.9631233215332	0
14	104	37	-209.68829345703125	74	19	-60.69556427001953	0
15	88	32	-197.96197509765625	66	15	-57.31311798095703	0
16	72	28	-184.79208374023438	54	12	-55.177215576171875	0
17	113	44	-248.5635528564453	83	20	-73.59122467041016	0
18	123	48	-256.22882080078125	91	25	-93.71575164794922	0
