index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
6	6	2	-3.3434416959119453	1	1	-3.373713324312666	1
6	6	2	-3.483963934586196	1	1	-3.373713324312666	1
6	6	3	-4.548943576056526	1	1	-3.373713324312666	1
6	6	2	-4.132555443124787	1	1	-3.373713324312666	1
6	6	3	-3.764145119327779	1	1	-3.373713324312666	1
6	6	3	-2.8037670990977617	1	1	-3.373713324312666	1
6	6	3	-6.483744647559932	1	1	-3.373713324312666	1
6	6	3	-4.548943576056526	1	1	-3.373713324312666	1
6	6	3	-3.2002567030323164	1	1	-3.373713324312666	1
6	6	2	-4.2786326087588264	1	1	-3.373713324312666	1
7	7	4	-6.483744647559932	1	1	-3.486689217546527	1
7	7	4	-6.463374098843047	1	1	-3.486689217546527	1
7	7	1	-3.8636436273519976	1	1	-3.486689217546527	1
7	7	2	-2.138429417411569	1	1	-3.486689217546527	1
7	7	3	-3.7051612850163345	1	1	-3.486689217546527	1
7	7	2	-3.3434416959119453	1	1	-3.486689217546527	1
7	7	2	-2.6450361615932607	1	1	-3.486689217546527	1
7	7	4	-3.1809302116144984	1	1	-3.486689217546527	1
7	7	4	-5.052437911283083	1	1	-3.486689217546527	1
7	7	4	-3.533575242481163	1	1	-3.486689217546527	1
7	7	2	-4.2786326087588264	1	1	-3.486689217546527	1
7	7	4	-2.6827276411295173	1	1	-3.486689217546527	1
7	7	1	-3.8636436273519976	1	1	-3.486689217546527	1
7	7	4	-3.1809302116144984	1	1	-3.486689217546527	1
7	7	3	-2.640160550476228	1	1	-3.486689217546527	1
7	7	3	-3.197323906739502	1	1	-3.486689217546527	1
7	7	1	-3.8636436273519976	1	1	-3.486689217546527	1
7	7	3	-3.197323906739502	1	1	-3.486689217546527	1
7	7	2	-2.6450361615932607	1	1	-3.486689217546527	1
7	7	2	-4.2786326087588264	1	1	-3.486689217546527	1
7	7	4	-2.465204228796825	1	1	-3.486689217546527	1
7	7	4	-3.1809302116144984	1	1	-3.486689217546527	1
7	7	2	-4.2786326087588264	1	1	-3.486689217546527	1
7	7	4	-3.8772790631168306	1	1	-3.486689217546527	1
7	7	4	-3.8772790631168306	1	1	-3.486689217546527	1
7	7	2	-3.483963934586196	1	1	-3.486689217546527	1
7	7	2	-4.132555443124787	1	1	-3.486689217546527	1
7	7	1	-3.8636436273519976	1	1	-3.486689217546527	1
7	7	3	-2.640160550476228	1	1	-3.486689217546527	1
7	7	3	-2.640160550476228	1	1	-3.486689217546527	1
8	8	4	-6.565665851630682	1	1	-3.5156908308072157	1
8	8	1	-3.8905383611541	1	1	-3.5156908308072157	1
8	8	1	-3.8905383611541	1	1	-3.5156908308072157	1
8	8	1	-2.536082601034412	1	1	-3.5156908308072157	1
8	8	4	-6.846257944345232	1	1	-3.5156908308072157	1
8	8	1	-2.536082601034412	1	1	-3.5156908308072157	1
8	8	4	-3.596744864968027	1	1	-3.5156908308072157	1
8	8	4	-3.596744864968027	1	1	-3.5156908308072157	1
8	8	4	-5.052437911283082	1	1	-3.5156908308072157	1
8	8	1	-2.5659153338189284	1	1	-3.5156908308072157	1
8	8	1	-2.536082601034412	1	1	-3.5156908308072157	1
8	8	4	-5.052437911283082	1	1	-3.5156908308072157	1
8	8	1	-2.536082601034412	1	1	-3.5156908308072157	1
8	8	4	-4.548943576056526	1	1	-3.5156908308072157	1
8	8	4	-5.052437911283082	1	1	-3.5156908308072157	1
8	8	2	-4.2786326087588264	1	1	-3.5156908308072157	1
8	8	4	-3.918332361234288	1	1	-3.5156908308072157	1
8	8	1	-3.8905383611541	1	1	-3.5156908308072157	1
8	8	2	-3.446648255514969	1	1	-3.5156908308072157	1
8	8	2	-3.446648255514969	1	1	-3.5156908308072157	1
8	8	2	-4.132555443124787	1	1	-3.5156908308072157	1
8	8	4	-3.764145119327779	1	1	-3.5156908308072157	1
8	8	4	-2.792506686868464	1	1	-3.5156908308072157	1
8	8	4	-2.792506686868464	1	1	-3.5156908308072157	1
8	8	4	-4.548943576056526	1	1	-3.5156908308072157	1
8	8	4	-3.2002567030323164	1	1	-3.5156908308072157	1
8	8	2	-4.2786326087588264	1	1	-3.5156908308072157	1
8	8	1	-2.536082601034412	1	1	-3.5156908308072157	1
8	8	4	-4.548943576056526	1	1	-3.5156908308072157	1
8	8	1	-2.536082601034412	1	1	-3.5156908308072157	1
9	9	5	-2.465204228796825	1	1	-3.6150626361307814	1
9	9	4	-2.792506686868464	1	1	-3.6150626361307814	1
9	9	3	-3.483963934586196	1	1	-3.6150626361307814	1
9	9	5	-2.465204228796825	1	1	-3.6150626361307814	1
9	9	2	-5.715725251361345	1	1	-3.6150626361307814	1
9	9	3	-4.132555443124787	1	1	-3.6150626361307814	1
9	9	3	-4.132555443124787	1	1	-3.6150626361307814	1
9	9	5	-2.775210692480659	1	1	-3.6150626361307814	1
9	9	2	-3.8636436273519976	1	1	-3.6150626361307814	1
9	9	4	-2.792506686868464	1	1	-3.6150626361307814	1
9	9	3	-3.311116457914764	1	1	-3.6150626361307814	1
9	9	3	-3.311116457914764	1	1	-3.6150626361307814	1
9	9	2	-2.536082601034412	1	1	-3.6150626361307814	1
9	9	2	-2.536082601034412	1	1	-3.6150626361307814	1
9	9	4	-2.792506686868464	1	1	-3.6150626361307814	1
9	9	2	-2.536082601034412	1	1	-3.6150626361307814	1
9	9	4	-2.792506686868464	1	1	-3.6150626361307814	1
9	9	2	-5.715725251361345	1	1	-3.6150626361307814	1
9	9	2	-2.536082601034412	1	1	-3.6150626361307814	1
9	9	5	-6.483744647559932	1	1	-3.6150626361307814	1
9	9	5	-3.1809302116144984	1	1	-3.6150626361307814	1
9	9	4	-4.147001122832261	1	1	-3.6150626361307814	1
9	9	3	-4.132555443124787	1	1	-3.6150626361307814	1
9	9	3	-3.483963934586196	1	1	-3.6150626361307814	1
9	9	5	-3.9517361416707857	1	1	-3.6150626361307814	1
9	9	2	-5.715725251361345	1	1	-3.6150626361307814	1
9	9	2	-2.6450361615932607	1	1	-3.6150626361307814	1
9	9	5	-6.565665851630682	1	1	-3.6150626361307814	1
9	9	3	-3.483963934586196	1	1	-3.6150626361307814	1
9	9	5	-5.052437911283082	1	1	-3.6150626361307814	1
10	10	5	-5.052437911283081	2	1	-3.3973853953837336	1
10	10	5	-5.052437911283081	2	1	-3.3973853953837336	1
10	10	5	-2.792506686868464	2	1	-3.3973853953837336	1
10	10	5	-3.2002567030323164	2	1	-3.3973853953837336	1
10	10	5	-3.596744864968028	2	1	-3.3973853953837336	1
10	10	2	-3.8905383611541	2	1	-3.3973853953837336	1
10	10	3	-3.311116457914764	2	1	-3.3973853953837336	1
10	10	3	-3.446648255514969	2	1	-3.3973853953837336	1
10	10	2	-6.1242238986988795	2	1	-3.3973853953837336	1
10	10	5	-2.640160550476228	2	1	-3.3973853953837336	1
10	10	3	-4.2786326087588264	2	1	-3.3973853953837336	1
10	10	2	-2.5567569499354867	2	1	-3.3973853953837336	1
10	10	5	-4.531840556274041	2	1	-3.3973853953837336	1
10	10	5	-2.792506686868464	2	1	-3.3973853953837336	1
10	10	5	-6.463374098843046	2	1	-3.3973853953837336	1
10	10	3	-4.2786326087588264	2	1	-3.3973853953837336	1
10	10	2	-2.5567569499354867	2	1	-3.3973853953837336	1
10	10	5	-3.764145119327779	2	1	-3.3973853953837336	1
10	10	5	-2.6827276411295173	2	1	-3.3973853953837336	1
10	10	2	-6.1242238986988795	2	1	-3.3973853953837336	1
10	10	5	-4.531840556274041	2	1	-3.3973853953837336	1
10	10	5	-2.451642824384969	2	1	-3.3973853953837336	1
10	10	5	-3.2002567030323164	2	1	-3.3973853953837336	1
10	10	2	-3.8905383611541	2	1	-3.3973853953837336	1
10	10	5	-2.792506686868464	2	1	-3.3973853953837336	1
10	10	3	-2.136642829768377	2	1	-3.3973853953837336	1
10	10	3	-4.132555443124787	2	1	-3.3973853953837336	1
10	10	3	-3.311116457914764	2	1	-3.3973853953837336	1
10	10	3	-4.132555443124787	2	1	-3.3973853953837336	1
10	10	5	-2.640160550476228	2	1	-3.3973853953837336	1
11	11	6	-2.6827276411295173	2	1	-3.915572950251727	1
11	11	6	-3.8772790631168306	2	1	-3.915572950251727	0
11	11	2	-2.536082601034412	2	1	-3.915572950251727	1
11	11	3	-4.2786326087588264	2	1	-3.915572950251727	0
11	11	3	-4.132555443124787	2	1	-3.915572950251727	0
11	11	3	-4.132555443124787	2	1	-3.915572950251727	0
11	11	6	-4.548943576056527	2	1	-3.915572950251727	1
11	11	3	-2.138429417411569	2	1	-3.915572950251727	1
11	11	3	-4.2786326087588264	2	1	-3.915572950251727	0
11	11	3	-4.2786326087588264	2	1	-3.915572950251727	0
11	11	2	-2.5659153338189284	2	1	-3.915572950251727	1
11	11	6	-4.548943576056527	2	1	-3.915572950251727	1
11	11	2	-5.715725251361346	2	1	-3.915572950251727	1
11	11	6	-3.9517361416707857	2	1	-3.915572950251727	1
11	11	3	-4.2786326087588264	2	1	-3.915572950251727	0
11	11	5	-4.267284577484804	2	1	-3.915572950251727	1
11	11	5	-3.1691174109088536	2	1	-3.915572950251727	0
11	11	6	-3.596744864968028	2	1	-3.915572950251727	1
11	11	6	-3.596744864968028	2	1	-3.915572950251727	1
11	11	3	-4.132555443124787	2	1	-3.915572950251727	0
11	11	6	-2.465204228796825	2	1	-3.915572950251727	1
11	11	2	-3.8636436273519976	2	1	-3.915572950251727	0
11	11	5	-4.267284577484804	2	1	-3.915572950251727	1
11	11	6	-3.596744864968028	2	1	-3.915572950251727	1
11	11	5	-4.267284577484804	2	1	-3.915572950251727	1
11	11	3	-3.311116457914764	2	1	-3.915572950251727	0
11	11	5	-2.792506686868464	2	1	-3.915572950251727	1
11	11	6	-2.465204228796825	2	1	-3.915572950251727	1
11	11	6	-2.8037670990977617	2	1	-3.915572950251727	1
11	11	6	-6.894527463796286	2	1	-3.915572950251727	1
12	12	6	-4.548943576056527	2	1	-3.74082947351499	1
12	12	3	-3.446648255514969	2	1	-3.74082947351499	1
12	12	6	-3.533575242481163	2	1	-3.74082947351499	1
12	12	6	-3.9183323612342895	2	1	-3.74082947351499	1
12	12	2	-2.536082601034412	2	1	-3.74082947351499	1
12	12	2	-6.1242238986988795	2	1	-3.74082947351499	1
12	12	2	-3.8905383611541	2	1	-3.74082947351499	1
12	12	6	-6.483744647559932	2	1	-3.74082947351499	1
12	12	6	-4.147001122832262	2	1	-3.74082947351499	1
12	12	6	-4.898115827454762	2	1	-3.74082947351499	1
12	12	3	-3.3434416959119453	2	1	-3.74082947351499	1
12	12	3	-4.2786326087588264	2	1	-3.74082947351499	1
12	12	3	-3.446648255514969	2	1	-3.74082947351499	1
12	12	3	-3.3434416959119453	2	1	-3.74082947351499	1
12	12	3	-4.132555443124787	2	1	-3.74082947351499	1
12	12	6	-2.6827276411295173	2	1	-3.74082947351499	1
12	12	6	-3.705161285016333	2	1	-3.74082947351499	0
12	12	6	-2.465204228796825	2	1	-3.74082947351499	1
12	12	6	-2.465204228796825	2	1	-3.74082947351499	1
12	12	2	-6.1242238986988795	2	1	-3.74082947351499	1
12	12	6	-2.6827276411295173	2	1	-3.74082947351499	1
12	12	3	-4.132555443124787	2	1	-3.74082947351499	1
12	12	6	-2.640160550476228	2	1	-3.74082947351499	1
12	12	3	-2.138429417411569	2	1	-3.74082947351499	0
12	12	3	-3.446648255514969	2	1	-3.74082947351499	1
12	12	6	-2.8037670990977617	2	1	-3.74082947351499	1
12	12	3	-4.2786326087588264	2	1	-3.74082947351499	1
12	12	6	-3.821579899182794	2	1	-3.74082947351499	1
12	12	6	-2.640160550476228	2	1	-3.74082947351499	1
12	12	3	-4.132555443124787	2	1	-3.74082947351499	1
13	13	6	-4.147001122832263	2	1	-4.046130986513443	0
13	13	7	-6.5656658516306825	2	1	-4.046130986513443	1
13	13	7	-6.463374098843047	2	1	-4.046130986513443	1
13	13	6	-2.792506686868464	2	1	-4.046130986513443	1
13	13	7	-4.898115827454761	2	1	-4.046130986513443	0
13	13	6	-3.1973239067395016	2	1	-4.046130986513443	0
13	13	3	-5.715725251361347	2	1	-4.046130986513443	1
13	13	7	-2.451642824384969	2	1	-4.046130986513443	0
13	13	7	-6.5656658516306825	2	1	-4.046130986513443	1
13	13	4	-4.2786326087588264	2	1	-4.046130986513443	0
13	13	4	-3.4466482555149693	2	1	-4.046130986513443	1
13	13	6	-2.792506686868464	2	1	-4.046130986513443	1
13	13	6	-4.147001122832263	2	1	-4.046130986513443	0
13	13	3	-5.715725251361347	2	1	-4.046130986513443	1
13	13	6	-3.764145119327779	2	1	-4.046130986513443	0
13	13	7	-2.451642824384969	2	1	-4.046130986513443	0
13	13	7	-6.73154828885967	2	1	-4.046130986513443	0
13	13	7	-3.533575242481163	2	1	-4.046130986513443	0
13	13	6	-3.1973239067395016	2	1	-4.046130986513443	0
13	13	6	-4.147001122832263	2	1	-4.046130986513443	0
13	13	7	-4.548943576056528	2	1	-4.046130986513443	1
13	13	6	-3.764145119327779	2	1	-4.046130986513443	0
13	13	6	-3.764145119327779	2	1	-4.046130986513443	0
13	13	7	-2.8037670990977617	2	1	-4.046130986513443	1
13	13	3	-5.715725251361347	2	1	-4.046130986513443	1
13	13	3	-3.8636436273519976	2	1	-4.046130986513443	0
13	13	7	-3.9517361416707857	2	1	-4.046130986513443	1
13	13	7	-3.9517361416707857	2	1	-4.046130986513443	1
13	13	6	-3.764145119327779	2	1	-4.046130986513443	0
13	13	7	-3.9517361416707857	2	1	-4.046130986513443	1
14	14	7	-4.531840556274041	2	1	-4.045598241723645	0
14	14	7	-3.1691174109088536	2	1	-4.045598241723645	0
14	14	2	-3.8636436273519976	2	1	-4.045598241723645	1
14	14	7	-4.531840556274041	2	1	-4.045598241723645	0
14	14	7	-6.5656658516306825	2	1	-4.045598241723645	1
14	14	7	-5.05243791128308	2	1	-4.045598241723645	1
14	14	4	-3.4466482555149693	2	1	-4.045598241723645	1
14	14	7	-3.533575242481163	2	1	-4.045598241723645	1
14	14	4	-3.4466482555149693	2	1	-4.045598241723645	1
14	14	7	-6.463374098843047	2	1	-4.045598241723645	0
14	14	7	-3.705161285016333	2	1	-4.045598241723645	0
14	14	4	-3.311116457914764	2	1	-4.045598241723645	0
14	14	7	-3.1691174109088536	2	1	-4.045598241723645	0
14	14	7	-5.05243791128308	2	1	-4.045598241723645	1
14	14	7	-6.463374098843047	2	1	-4.045598241723645	0
14	14	2	-3.8636436273519976	2	1	-4.045598241723645	1
14	14	7	-3.533575242481163	2	1	-4.045598241723645	1
14	14	4	-3.4466482555149693	2	1	-4.045598241723645	1
14	14	7	-6.5656658516306825	2	1	-4.045598241723645	1
14	14	7	-3.705161285016333	2	1	-4.045598241723645	0
14	14	7	-6.463374098843047	2	1	-4.045598241723645	0
14	14	4	-3.311116457914764	2	1	-4.045598241723645	0
14	14	4	-3.4466482555149693	2	1	-4.045598241723645	1
14	14	7	-2.451642824384969	2	1	-4.045598241723645	1
14	14	7	-2.8037670990977617	2	1	-4.045598241723645	1
14	14	7	-3.2002567030323164	2	1	-4.045598241723645	0
14	14	7	-3.2002567030323164	2	1	-4.045598241723645	0
14	14	7	-2.451642824384969	2	1	-4.045598241723645	1
14	14	7	-2.6401605504762276	2	1	-4.045598241723645	0
14	14	7	-3.2002567030323164	2	1	-4.045598241723645	0
15	15	7	-4.267284577484803	2	1	-3.801419034799413	1
15	15	8	-4.531840556274042	2	1	-3.801419034799413	1
15	15	8	-6.73154828885967	2	1	-3.801419034799413	1
15	15	8	-2.6827276411295173	2	1	-3.801419034799413	1
15	15	3	-6.124223898698881	2	1	-3.801419034799413	1
15	15	4	-3.44664825551497	2	1	-3.801419034799413	1
15	15	7	-2.792506686868464	2	1	-3.801419034799413	1
15	15	8	-2.8037670990977617	2	1	-3.801419034799413	1
15	15	4	-2.136642829768377	2	1	-3.801419034799413	1
15	15	8	-2.6827276411295173	2	1	-3.801419034799413	1
15	15	8	-3.8772790631168306	2	1	-3.801419034799413	1
15	15	8	-3.596744864968029	2	1	-3.801419034799413	1
15	15	8	-4.531840556274042	2	1	-3.801419034799413	1
15	15	7	-2.64983099315445	2	1	-3.801419034799413	1
15	15	8	-3.8772790631168306	2	1	-3.801419034799413	1
15	15	4	-3.311116457914764	2	1	-3.801419034799413	1
15	15	7	-3.197323906739501	2	1	-3.801419034799413	0
15	15	3	-2.5659153338189284	2	1	-3.801419034799413	1
15	15	8	-3.2002567030323164	2	1	-3.801419034799413	1
15	15	8	-6.463374098843047	2	1	-3.801419034799413	1
15	15	8	-6.463374098843047	2	1	-3.801419034799413	1
15	15	8	-6.5656658516306825	2	1	-3.801419034799413	1
15	15	4	-3.311116457914764	2	1	-3.801419034799413	1
15	15	8	-6.73154828885967	2	1	-3.801419034799413	1
15	15	3	-2.536082601034411	2	1	-3.801419034799413	1
15	15	3	-2.536082601034411	2	1	-3.801419034799413	1
15	15	7	-3.197323906739501	2	1	-3.801419034799413	0
15	15	7	-4.267284577484803	2	1	-3.801419034799413	1
