index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
1	1	2	-3.533575242481163	1	3	-2.5150731166202807	0
1	1	2	-3.1809302116144984	1	3	-2.5150731166202807	0
1	1	2	-3.533575242481163	1	3	-2.5150731166202807	0
1	1	2	-2.6705660235263515	1	3	-2.5150731166202807	0
1	1	2	-3.483963934586196	1	3	-2.5150731166202807	0
1	1	2	-2.536082601034412	1	3	-2.5150731166202807	0
1	1	2	-4.531840556274041	1	3	-2.5150731166202807	0
1	1	2	-2.775210692480659	1	3	-2.5150731166202807	0
1	1	2	-3.764145119327779	1	3	-2.5150731166202807	0
1	1	2	-3.764145119327779	1	3	-2.5150731166202807	0
1	1	2	-3.8772790631168306	1	3	-2.5150731166202807	0
1	1	2	-2.771113383010487	1	3	-2.5150731166202807	0
1	1	2	-4.531840556274041	1	3	-2.5150731166202807	0
1	1	2	-3.1691174109088536	1	3	-2.5150731166202807	0
1	1	2	-2.6705660235263515	1	3	-2.5150731166202807	0
1	1	2	-2.775210692480659	1	3	-2.5150731166202807	0
1	1	2	-3.1809302116144984	1	3	-2.5150731166202807	0
1	1	2	-2.465204228796825	1	3	-2.5150731166202807	0
1	1	2	-2.775210692480659	1	3	-2.5150731166202807	0
1	1	2	-6.731548288859667	1	3	-2.5150731166202807	0
1	1	2	-3.918332361234288	1	3	-2.5150731166202807	0
1	1	2	-4.898115827454763	1	3	-2.5150731166202807	0
1	1	2	-2.771113383010487	1	3	-2.5150731166202807	0
1	1	2	-4.147001122832261	1	3	-2.5150731166202807	0
1	1	2	-2.6705660235263515	1	3	-2.5150731166202807	0
1	1	2	-3.533575242481163	1	3	-2.5150731166202807	0
1	1	2	-3.1809302116144984	1	3	-2.5150731166202807	0
1	1	2	-4.531840556274041	1	3	-2.5150731166202807	0
1	1	2	-2.536082601034412	1	3	-2.5150731166202807	0
1	1	2	-4.314312747903866	1	3	-2.5150731166202807	0
2	2	3	-6.846257944345231	1	3	-2.5196595982818737	0
2	2	3	-2.5659153338189284	1	3	-2.5196595982818737	0
2	2	3	-4.898115827454763	1	3	-2.5196595982818737	1
2	2	2	-3.918332361234288	1	3	-2.5196595982818737	0
2	2	3	-6.894527463796287	1	3	-2.5196595982818737	1
2	2	3	-2.138429417411569	1	3	-2.5196595982818737	0
2	2	3	-4.898115827454763	1	3	-2.5196595982818737	0
2	2	3	-2.775210692480659	1	3	-2.5196595982818737	0
2	2	3	-4.314312747903866	1	3	-2.5196595982818737	0
2	2	2	-3.8772790631168306	1	3	-2.5196595982818737	0
2	2	3	-6.846257944345231	1	3	-2.5196595982818737	1
2	2	3	-6.731548288859667	1	3	-2.5196595982818737	0
2	2	2	-2.771113383010487	1	3	-2.5196595982818737	1
2	2	2	-6.1242238986988795	1	3	-2.5196595982818737	0
2	2	3	-6.846257944345231	1	3	-2.5196595982818737	1
2	2	2	-3.764145119327779	1	3	-2.5196595982818737	0
2	2	3	-3.971897253555337	1	3	-2.5196595982818737	0
2	2	3	-6.731548288859667	1	3	-2.5196595982818737	1
2	2	3	-2.6705660235263515	1	3	-2.5196595982818737	1
2	2	2	-6.1242238986988795	1	3	-2.5196595982818737	0
2	2	3	-2.6705660235263515	1	3	-2.5196595982818737	0
2	2	3	-2.5659153338189284	1	3	-2.5196595982818737	1
2	2	2	-3.8772790631168306	1	3	-2.5196595982818737	0
2	2	2	-3.3434416959119453	1	3	-2.5196595982818737	0
2	2	2	-6.1242238986988795	1	3	-2.5196595982818737	0
2	2	3	-2.775210692480659	1	3	-2.5196595982818737	0
2	2	3	-2.775210692480659	1	3	-2.5196595982818737	1
