index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
20	164	21	-10.390267467498779	2	3	-3.4428947592183645	0
20	166	23	-10.695472621917725	2	3	-3.4428947592183645	0
20	186	26	-10.997536277770996	2	3	-3.4428947592183645	0
20	177	24	-10.898580741882324	2	3	-3.4428947592183645	0
20	189	22	-10.934413814544678	2	3	-3.4428947592183645	0
20	168	23	-10.672951412200927	2	3	-3.4428947592183645	0
20	170	24	-11.239777278900146	2	3	-3.4428947592183645	1
20	174	25	-11.3058012008667	2	3	-3.4428947592183645	0
20	199	24	-11.062149620056152	2	3	-3.4428947592183645	0
20	173	21	-10.931805419921876	2	3	-3.4428947592183645	0
20	196	22	-11.225528526306153	2	3	-3.4428947592183645	0
20	197	27	-11.423548603057862	2	3	-3.4428947592183645	0
20	176	23	-10.774297142028809	2	3	-3.4428947592183645	0
20	182	26	-11.113727569580078	2	3	-3.4428947592183645	1
20	185	25	-11.047417259216308	2	3	-3.4428947592183645	1
20	164	26	-10.708728694915772	2	3	-3.4428947592183645	0
20	166	24	-10.804512119293213	2	3	-3.4428947592183645	0
20	186	25	-11.17918128967285	2	3	-3.4428947592183645	0
20	180	23	-11.1324893951416	2	3	-3.4428947592183645	0
20	190	25	-11.131074333190918	2	3	-3.4428947592183645	1
20	167	22	-10.77988796234131	2	3	-3.4428947592183645	1
20	177	27	-11.454384994506835	2	3	-3.4428947592183645	0
20	172	28	-11.181581783294678	2	3	-3.4428947592183645	0
20	183	29	-11.222846794128419	2	3	-3.4428947592183645	0
20	167	21	-10.680177593231202	2	3	-3.4428947592183645	0
20	166	23	-10.456026744842529	2	3	-3.4428947592183645	1
20	206	27	-11.31197509765625	2	3	-3.4428947592183645	0
20	159	20	-10.253464603424073	2	3	-3.4428947592183645	0
20	156	22	-10.42377529144287	2	3	-3.4428947592183645	0
20	166	22	-10.668914413452148	2	3	-3.4428947592183645	0
20	179	28	-11.3260103225708	2	3	-3.4428947592183645	0
20	175	23	-10.765917301177979	2	3	-3.4428947592183645	1
20	186	24	-10.9084228515625	2	3	-3.4428947592183645	0
20	194	23	-10.82063331604004	2	3	-3.4428947592183645	0
20	176	22	-10.67521162033081	2	3	-3.4428947592183645	0
20	180	23	-11.525081157684326	2	3	-3.4428947592183645	0
