index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
0	7	2	-10.531944274902344	7	3	-25.816265106201172	0
1	7	2	-8.847424507141113	7	3	-24.969005584716797	0
2	7	2	-4.594766616821289	7	4	-24.570598602294922	0
3	7	2	-3.7209315299987793	7	3	-16.66840362548828	1
4	7	2	-5.993107795715332	7	4	-23.912607192993164	1
5	7	2	-6.611053943634033	7	4	-26.12179183959961	1
6	7	2	-7.464015007019043	7	3	-24.099056243896484	0
7	7	2	-9.29979133605957	7	4	-27.83240509033203	0
8	7	2	-6.8266754150390625	7	4	-27.613100051879883	0
9	7	2	-3.0670876502990723	7	3	-20.72284507751465	1
10	7	2	-5.470921516418457	7	4	-25.432723999023438	1
11	7	2	-7.895583152770996	7	5	-25.904254913330078	1
12	7	2	-7.606566905975342	7	4	-19.482948303222656	1
13	7	2	-8.11135196685791	7	3	-23.057443618774414	1
14	7	2	-8.820971488952637	7	5	-27.074378967285156	0
15	7	2	-5.259960174560547	7	5	-27.552303314208984	0
16	7	2	-8.063220977783203	7	4	-27.099214553833008	1
17	7	2	-8.939414024353027	7	4	-23.422042846679688	0
18	7	2	-7.661011219024658	7	4	-30.193809509277344	1
19	7	2	-7.463597297668457	7	4	-29.928390502929688	1
20	7	2	-4.737476348876953	7	4	-25.469223022460938	1
21	7	2	-9.375957489013672	7	4	-22.53751564025879	1
22	7	2	-9.909223556518555	7	3	-21.150270462036133	0
23	7	2	-8.035869598388672	7	4	-22.19774055480957	0
24	7	2	-6.684998035430908	7	3	-21.037437438964844	0
25	7	2	-10.395219802856445	7	4	-18.740327835083008	0
26	7	2	-8.164182662963867	7	4	-28.41474151611328	0
27	7	2	-8.630595207214355	7	3	-14.18400764465332	1
28	7	2	-11.462667465209961	7	3	-21.54569435119629	1
29	7	2	-6.258763313293457	7	3	-24.854019165039062	0
30	7	2	-7.294890880584717	7	4	-27.648637771606445	0
31	7	2	-7.98192834854126	7	4	-27.131122589111328	1
32	7	2	-6.996286392211914	7	4	-28.750442504882812	0
33	7	2	-9.03361701965332	7	4	-25.789154052734375	0
34	7	2	-12.480232238769531	7	4	-30.66830825805664	0
35	7	2	-9.10721206665039	7	4	-25.80234718322754	1
36	7	2	-8.346797943115234	7	3	-27.695035934448242	0
37	7	2	-6.451227188110352	7	3	-22.950267791748047	1
38	7	2	-9.518082618713379	7	4	-28.32788848876953	0
39	7	2	-10.45545768737793	7	4	-24.867355346679688	1
40	7	2	-11.024176597595215	7	3	-24.39691925048828	0
41	7	2	-5.627381324768066	7	3	-21.33208656311035	1
42	7	2	-8.38659954071045	7	3	-20.959575653076172	1
43	7	2	-8.251249313354492	7	5	-27.539485931396484	0
44	7	2	-9.082048416137695	7	3	-24.312978744506836	1
45	7	2	-7.703108787536621	7	3	-25.151187896728516	1
46	7	2	-7.73406982421875	7	3	-23.786930084228516	1
47	7	2	-5.726869583129883	7	4	-28.602527618408203	0
48	7	2	-6.1293535232543945	7	3	-21.52402114868164	1
49	7	2	-7.395354747772217	7	4	-20.17489242553711	1
50	7	2	-5.291329383850098	7	4	-30.455347061157227	1
51	7	2	-8.948582649230957	7	4	-22.678489685058594	1
52	7	2	-4.955580711364746	7	4	-22.790653228759766	0
53	7	2	-4.040197372436523	7	4	-18.62657928466797	0
54	7	2	-5.6638383865356445	7	5	-22.670124053955078	1
55	7	2	-8.000404357910156	7	4	-27.4807071685791	0
56	7	2	-12.694604873657227	7	3	-17.9888916015625	0
57	7	2	-5.5675506591796875	7	4	-29.465293884277344	0
58	7	2	-3.9606711864471436	7	4	-33.78569412231445	1
59	7	2	-6.513321876525879	7	4	-20.246910095214844	1
60	7	2	-8.490140914916992	7	4	-25.764429092407227	1
61	7	2	-9.368853569030762	7	4	-25.79222869873047	1
62	7	2	-4.047684669494629	7	4	-22.96597671508789	0
63	7	2	-8.54018783569336	7	4	-27.995803833007812	0
64	7	2	-10.482006072998047	7	5	-26.142288208007812	1
65	7	2	-9.600013732910156	7	3	-11.251670837402344	0
66	7	2	-5.538845539093018	7	4	-34.86732864379883	1
67	7	2	-7.351196765899658	7	3	-21.526260375976562	0
68	7	2	-5.173996925354004	7	4	-26.38089370727539	1
69	7	2	-7.630931377410889	7	5	-26.509071350097656	0
70	7	2	-4.347165584564209	7	5	-25.94986343383789	1
71	7	2	-5.3490214347839355	7	3	-21.96723747253418	1
72	7	2	-6.400052547454834	7	3	-17.6777400970459	1
73	7	2	-6.722893714904785	7	4	-25.23141098022461	1
74	7	2	-9.002290725708008	7	3	-19.81252670288086	0
75	7	2	-10.130821228027344	7	4	-23.551204681396484	1
76	7	2	-10.012516975402832	7	4	-27.946420669555664	0
77	7	2	-9.533520698547363	7	3	-24.741558074951172	1
78	7	2	-9.0965576171875	7	4	-24.831512451171875	1
79	7	2	-7.123181343078613	7	3	-25.014461517333984	0
80	7	2	-7.488029479980469	7	4	-30.59454345703125	0
81	7	2	-2.946624517440796	7	3	-24.057971954345703	1
82	7	2	-7.099272727966309	7	3	-25.922569274902344	0
83	7	2	-4.462528705596924	7	4	-19.010032653808594	1
84	7	2	-1.9700208902359009	7	4	-26.43164825439453	1
85	7	2	-4.187663555145264	7	5	-26.07608413696289	1
86	7	2	-7.714588165283203	7	3	-23.874595642089844	1
87	7	2	-9.882942199707031	7	4	-29.982200622558594	0
88	7	2	-6.841201305389404	7	3	-25.08420181274414	1
89	7	2	-13.184839248657227	7	3	-22.951189041137695	1
90	7	2	-7.782488822937012	7	4	-31.318199157714844	1
91	7	2	-6.27073860168457	7	3	-22.53217315673828	0
92	7	2	-2.3450021743774414	7	3	-17.763044357299805	1
93	7	2	-7.046510219573975	7	3	-17.50811004638672	0
94	7	2	-4.505405426025391	7	4	-23.981040954589844	1
95	7	2	-5.3376922607421875	7	4	-25.69051742553711	0
96	7	2	-5.684192180633545	7	3	-20.39359474182129	1
97	7	2	-8.025548934936523	7	4	-21.358182907104492	0
98	7	2	-5.199803352355957	7	3	-21.71734619140625	1
99	7	2	-8.38565444946289	7	3	-24.066211700439453	1
0	7	2	-9.349218368530273	7	3	-15.169840812683105	0
1	7	2	-8.004310607910156	7	4	-24.12429428100586	0
2	7	2	-7.943697452545166	7	4	-28.782569885253906	1
3	7	2	-13.213567733764648	7	4	-22.313480377197266	1
4	7	2	-6.631597518920898	7	4	-25.640491485595703	1
5	7	2	-11.348590850830078	7	3	-28.473886489868164	0
6	7	2	-10.595683097839355	7	3	-22.34949493408203	1
7	7	2	-9.69167709350586	7	4	-24.06770896911621	0
8	7	2	-8.376648902893066	7	4	-27.267574310302734	1
9	7	2	-7.259474754333496	7	4	-26.981060028076172	1
10	7	2	-10.884679794311523	7	4	-24.819908142089844	0
11	7	2	-11.19925308227539	7	4	-27.799243927001953	0
12	7	2	-6.350127220153809	7	4	-25.104854583740234	1
13	7	2	-10.227487564086914	7	4	-25.177955627441406	1
14	7	2	-8.94870662689209	7	4	-26.830551147460938	1
15	7	2	-5.2593584060668945	7	3	-24.74772834777832	1
16	7	2	-7.947988510131836	7	4	-26.063583374023438	0
17	7	2	-8.520803451538086	7	3	-23.622737884521484	0
18	7	2	-8.470026969909668	7	4	-22.263036727905273	0
19	7	2	-8.325754165649414	7	3	-17.507587432861328	1
20	7	2	-7.745621204376221	7	4	-28.25119400024414	1
21	7	2	-9.95834732055664	7	3	-25.429588317871094	1
22	7	2	-15.28506088256836	7	4	-24.017810821533203	0
23	7	2	-8.585441589355469	7	4	-24.098371505737305	0
24	7	2	-14.20921516418457	7	3	-24.212692260742188	0
25	7	2	-11.189083099365234	7	3	-19.020002365112305	1
26	7	2	-9.999580383300781	7	4	-24.29515838623047	1
27	7	2	-11.58820915222168	7	4	-27.542186737060547	1
28	7	2	-8.267481803894043	7	5	-24.289457321166992	1
29	7	2	-11.547478675842285	7	4	-28.45448112487793	1
30	7	2	-10.640525817871094	7	3	-22.863727569580078	1
31	7	2	-8.52499008178711	7	3	-18.479095458984375	1
32	7	2	-9.882170677185059	7	4	-30.804086685180664	0
33	7	2	-9.273900985717773	7	4	-26.532474517822266	0
34	7	2	-12.267038345336914	7	3	-21.49508285522461	1
35	7	2	-4.3777995109558105	7	4	-21.755746841430664	1
36	7	2	-12.697615623474121	7	4	-30.21174430847168	0
37	7	2	-9.780508041381836	7	4	-28.78912925720215	0
38	7	2	-9.626416206359863	7	3	-23.395315170288086	1
39	7	2	-8.332113265991211	7	3	-24.109176635742188	1
40	7	2	-9.434286117553711	7	4	-25.544574737548828	1
41	7	2	-4.684986591339111	7	3	-23.56653594970703	1
42	7	2	-9.668167114257812	7	3	-21.98650360107422	0
43	7	2	-8.04024887084961	7	3	-23.53643798828125	1
44	7	2	-11.8633451461792	7	3	-28.978374481201172	1
45	7	2	-9.083074569702148	7	4	-30.62401580810547	1
46	7	2	-7.305148124694824	7	4	-28.654991149902344	1
47	7	2	-10.48938274383545	7	3	-18.815189361572266	0
48	7	2	-9.592966079711914	7	4	-26.83245277404785	0
49	7	2	-10.980698585510254	7	3	-18.468399047851562	0
50	7	2	-6.9286699295043945	7	4	-26.44445037841797	0
51	7	2	-6.856043815612793	7	4	-22.05393409729004	1
52	7	2	-6.952644348144531	7	3	-21.287918090820312	0
53	7	2	-9.991536140441895	7	4	-23.522432327270508	0
54	7	2	-4.376482963562012	7	4	-26.09099578857422	1
55	7	2	-7.7115912437438965	7	2	-14.09378719329834	1
56	7	2	-7.135986328125	7	3	-17.605148315429688	1
57	7	2	-8.47903823852539	7	4	-28.4130802154541	0
58	7	2	-6.612337112426758	7	5	-24.286216735839844	1
59	7	2	-8.981914520263672	7	3	-25.59092903137207	1
60	7	2	-6.923185348510742	7	4	-26.435333251953125	1
61	7	2	-8.820560455322266	7	4	-24.58263397216797	1
62	7	2	-8.463067054748535	7	4	-26.504962921142578	1
63	7	2	-9.795705795288086	7	4	-22.511581420898438	1
64	7	2	-9.845316886901855	7	5	-27.247270584106445	1
65	7	2	-5.181741714477539	7	3	-19.555856704711914	1
66	7	2	-9.094449043273926	7	4	-24.352439880371094	1
67	7	2	-10.315903663635254	7	4	-30.554412841796875	1
68	7	2	-9.9103422164917	7	4	-20.934221267700195	0
69	7	2	-8.123271942138672	7	3	-16.126375198364258	0
70	7	2	-11.449056625366211	7	3	-25.889404296875	1
71	7	2	-7.14679479598999	7	3	-21.494504928588867	0
72	7	2	-8.845474243164062	7	4	-27.83481788635254	0
73	7	2	-12.416309356689453	7	4	-22.56316375732422	1
74	7	2	-3.264491081237793	7	3	-21.81232452392578	1
75	7	2	-6.730466842651367	7	4	-25.345775604248047	0
76	7	2	-4.3400983810424805	7	4	-22.15435028076172	1
77	7	2	-11.535719871520996	7	3	-17.268911361694336	1
78	7	2	-14.173011779785156	7	4	-23.644203186035156	1
79	7	2	-13.75231647491455	7	4	-21.006826400756836	1
80	7	2	-9.220322608947754	7	5	-29.13526725769043	1
81	7	2	-5.939383506774902	7	2	-18.045747756958008	1
82	7	2	-8.710634231567383	7	5	-28.443586349487305	1
83	7	2	-4.791701793670654	7	4	-24.377880096435547	1
84	7	2	-8.059932708740234	7	3	-24.057205200195312	1
85	7	2	-8.42074966430664	7	4	-31.820138931274414	1
86	7	2	-6.013861656188965	7	4	-22.316743850708008	1
87	7	2	-7.555947303771973	7	4	-27.595680236816406	1
88	7	2	-7.235876083374023	7	4	-27.705249786376953	1
89	7	2	-7.579230308532715	7	3	-25.049135208129883	0
90	7	2	-8.981656074523926	7	3	-21.20538330078125	0
91	7	2	-12.429710388183594	7	4	-26.421005249023438	1
92	7	2	-8.942292213439941	7	4	-31.159347534179688	0
93	7	2	-12.796799659729004	7	5	-27.15941619873047	0
94	7	2	-9.98190975189209	7	3	-19.773658752441406	1
95	7	2	-9.962366104125977	7	4	-28.736331939697266	1
96	7	2	-11.073081970214844	7	3	-21.565561294555664	1
97	7	2	-8.674064636230469	7	4	-25.30539894104004	1
98	7	2	-11.393755912780762	7	3	-22.728710174560547	1
99	7	2	-6.232431411743164	7	4	-21.537569046020508	0
0	7	2	-9.053202629089355	7	4	-26.78583526611328	1
1	7	2	-11.90870475769043	7	4	-18.60215950012207	0
2	7	2	-6.705697059631348	7	4	-28.953962326049805	0
3	7	2	-11.017293930053711	7	4	-25.362709045410156	1
4	7	2	-10.649504661560059	7	4	-25.029491424560547	1
5	7	2	-11.725143432617188	7	3	-23.02771759033203	1
6	7	2	-8.62724494934082	7	4	-25.747467041015625	1
7	7	2	-10.04029369354248	7	4	-25.830402374267578	0
8	7	2	-14.72064208984375	7	4	-24.053409576416016	0
9	7	2	-9.29994010925293	7	4	-29.89764404296875	1
10	7	2	-12.637945175170898	7	4	-24.414932250976562	1
11	7	2	-9.899840354919434	7	4	-23.236330032348633	0
12	7	2	-10.573083877563477	7	5	-24.545244216918945	1
13	7	2	-10.950820922851562	7	3	-24.889968872070312	0
14	7	2	-13.41065788269043	7	4	-27.32912826538086	1
15	7	2	-14.5076265335083	7	4	-27.465953826904297	1
16	7	2	-12.864749908447266	7	4	-24.477901458740234	0
17	7	2	-9.4642333984375	7	3	-14.82918643951416	0
18	7	2	-9.795948028564453	7	3	-19.40822982788086	0
19	7	2	-6.840848922729492	7	4	-25.111492156982422	1
20	7	2	-6.406845569610596	7	4	-24.269821166992188	1
21	7	2	-11.908937454223633	7	4	-24.985660552978516	1
22	7	2	-12.249568939208984	7	4	-26.19552230834961	1
23	7	2	-12.104645729064941	7	4	-27.671628952026367	1
24	7	2	-12.220885276794434	7	5	-25.62164306640625	0
25	7	2	-15.177062034606934	7	4	-29.30164909362793	1
26	7	2	-10.003885269165039	7	4	-22.720481872558594	0
27	7	2	-7.621718406677246	7	4	-24.69439697265625	1
28	7	2	-8.98615550994873	7	4	-27.31802749633789	1
29	7	2	-6.2840399742126465	7	4	-23.784934997558594	0
30	7	2	-11.39668083190918	7	4	-26.041873931884766	1
31	7	2	-14.74216365814209	7	4	-24.039989471435547	1
32	7	2	-17.423736572265625	7	5	-28.89980697631836	1
33	7	2	-8.697778701782227	7	4	-25.33875274658203	1
34	7	2	-10.253134727478027	7	5	-30.392383575439453	1
35	7	2	-10.40063190460205	7	3	-23.90614128112793	1
36	7	2	-11.022215843200684	7	4	-26.884685516357422	1
37	7	2	-7.095430374145508	7	5	-28.863454818725586	0
38	7	2	-10.869927406311035	7	3	-19.691471099853516	1
39	7	2	-12.538375854492188	7	5	-24.02021026611328	1
40	7	2	-7.048615455627441	7	4	-24.758682250976562	1
41	7	2	-11.272466659545898	7	3	-20.146581649780273	0
42	7	2	-11.742033004760742	7	4	-24.834739685058594	1
43	7	2	-10.780929565429688	7	4	-23.910078048706055	0
44	7	2	-7.433125019073486	7	5	-24.71149253845215	0
45	7	2	-11.989718437194824	7	4	-25.79665756225586	1
46	7	2	-10.330763816833496	7	5	-29.53176498413086	0
47	7	2	-6.805208206176758	7	3	-25.303550720214844	1
48	7	2	-8.405265808105469	7	4	-24.186260223388672	1
49	7	2	-11.050413131713867	7	3	-24.41939926147461	0
50	7	2	-9.261344909667969	7	3	-18.986452102661133	0
51	7	2	-11.034829139709473	7	4	-28.128894805908203	1
52	7	2	-8.35684585571289	7	3	-21.61269187927246	0
53	7	2	-11.408134460449219	7	4	-25.025146484375	1
54	7	2	-13.545255661010742	7	4	-26.19181251525879	1
55	7	2	-8.43529224395752	7	5	-30.311567306518555	0
56	7	2	-8.794244766235352	7	4	-25.536605834960938	1
57	7	2	-9.231810569763184	7	3	-14.186182975769043	0
58	7	2	-11.465250015258789	7	4	-27.92275619506836	0
59	7	2	-8.308724403381348	7	4	-25.50585174560547	1
60	7	2	-7.204839706420898	7	4	-24.919940948486328	1
61	7	2	-8.940755844116211	7	5	-26.447174072265625	0
62	7	2	-12.985041618347168	7	4	-25.274303436279297	1
63	7	2	-8.66526985168457	7	4	-31.83258056640625	1
64	7	2	-11.589405059814453	7	4	-28.403152465820312	1
65	7	2	-10.917509078979492	7	3	-26.098834991455078	0
66	7	2	-6.413398265838623	7	3	-23.41556167602539	0
67	7	2	-13.66830062866211	7	5	-29.696361541748047	1
68	7	2	-9.914087295532227	7	4	-25.714519500732422	0
69	7	2	-8.040254592895508	7	3	-19.013092041015625	0
70	7	2	-11.556678771972656	7	4	-31.231618881225586	1
71	7	2	-12.309534072875977	7	4	-22.871339797973633	0
72	7	2	-11.038593292236328	7	4	-23.596633911132812	1
73	7	2	-11.288459777832031	7	4	-27.601741790771484	0
74	7	2	-9.608051300048828	7	4	-25.68958282470703	0
75	7	2	-7.786256313323975	7	4	-27.015758514404297	1
76	7	2	-15.326210975646973	7	4	-28.169681549072266	0
77	7	2	-11.94720458984375	7	4	-22.204757690429688	0
78	7	2	-13.259660720825195	7	4	-27.83428192138672	0
79	7	2	-9.223451614379883	7	4	-33.627464294433594	0
80	7	2	-9.802570343017578	7	4	-24.496437072753906	1
81	7	2	-12.293932914733887	7	4	-26.497631072998047	1
